jobset,sent_id,variable,label_issue,label_text,doc_id,sent_text,before,after,party
All,659521a38b416a08cfb7723e7e8cb2d02075023790fa07cc5193a6c3-5,conflict,Nee,issue_no,659521a38b416a08cfb7723e7e8cb2d02075023790fa07cc5193a6c3,Nu wil ook de VVD meer naar de mensen luisteren .,Kudelstaart,Maar deed Mark Rutte dat ook al niet jarenlang ?,VVD
All,659521a38b416a08cfb7723e7e8cb2d02075023790fa07cc5193a6c3-5,succes en falen,Nee,issue_no,659521a38b416a08cfb7723e7e8cb2d02075023790fa07cc5193a6c3,Nu wil ook de VVD meer naar de mensen luisteren .,Kudelstaart,Maar deed Mark Rutte dat ook al niet jarenlang ?,VVD
All,6598baf14d56475bf8f74e3c0064875d4ae8896fcc63d4593cfe4910-8,issue position,Ja,issue_yes,6598baf14d56475bf8f74e3c0064875d4ae8896fcc63d4593cfe4910,"Dat hulporganisaties kritiek hebben en dat het plan nog allerlei losse eindjes heeft , lijkt demissionair minister Hanke Bruins Slot ( CDA , Buitenlandse Zaken ) niet te deren .",Al meerdere keren is de aanstaande hulpactie besproken in de ministerraad .,Sinds de Hamas-terreuraanval op 7 oktober steggelt het demissionaire kabinet over de vraag hoe ver het Israëlische leger mag gaan om Hamas uit te schakelen .,Overig
All,6598baf14d56475bf8f74e3c0064875d4ae8896fcc63d4593cfe4910-8,conflict,Ja,issue_yes,6598baf14d56475bf8f74e3c0064875d4ae8896fcc63d4593cfe4910,"Dat hulporganisaties kritiek hebben en dat het plan nog allerlei losse eindjes heeft , lijkt demissionair minister Hanke Bruins Slot ( CDA , Buitenlandse Zaken ) niet te deren .",Al meerdere keren is de aanstaande hulpactie besproken in de ministerraad .,Sinds de Hamas-terreuraanval op 7 oktober steggelt het demissionaire kabinet over de vraag hoe ver het Israëlische leger mag gaan om Hamas uit te schakelen .,Overig
All,6598baf14d56475bf8f74e3c0064875d4ae8896fcc63d4593cfe4910-8,succes en falen,Nee,issue_no,6598baf14d56475bf8f74e3c0064875d4ae8896fcc63d4593cfe4910,"Dat hulporganisaties kritiek hebben en dat het plan nog allerlei losse eindjes heeft , lijkt demissionair minister Hanke Bruins Slot ( CDA , Buitenlandse Zaken ) niet te deren .",Al meerdere keren is de aanstaande hulpactie besproken in de ministerraad .,Sinds de Hamas-terreuraanval op 7 oktober steggelt het demissionaire kabinet over de vraag hoe ver het Israëlische leger mag gaan om Hamas uit te schakelen .,Overig
All,65a02cd8f6bc3283869cebe4bffb93b24e58e7d4f2fb524f1e7d3f45-49,issue position,Ja,issue_yes,65a02cd8f6bc3283869cebe4bffb93b24e58e7d4f2fb524f1e7d3f45,"Onder druk van een Europese petitie met 300.000 handtekeningen , op initiatief van CSL , besloot minister Rob Jetten ( Klimaat ) in 2022 te stoppen met het subsidiëren van nieuwe biomassaprojecten .",Toch koos het kabinet een kritischer koers dan Brussel .,Het van oorsprong Duitse energiebedrijf RWE denkt met zijn plan voor een biomassacentrale een flinke stap te zetten in de Nederlandse klimaataanpak .,Overig
All,65a02cd8f6bc3283869cebe4bffb93b24e58e7d4f2fb524f1e7d3f45-49,conflict,Ja,issue_yes,65a02cd8f6bc3283869cebe4bffb93b24e58e7d4f2fb524f1e7d3f45,"Onder druk van een Europese petitie met 300.000 handtekeningen , op initiatief van CSL , besloot minister Rob Jetten ( Klimaat ) in 2022 te stoppen met het subsidiëren van nieuwe biomassaprojecten .",Toch koos het kabinet een kritischer koers dan Brussel .,Het van oorsprong Duitse energiebedrijf RWE denkt met zijn plan voor een biomassacentrale een flinke stap te zetten in de Nederlandse klimaataanpak .,Overig
All,65a02cd8f6bc3283869cebe4bffb93b24e58e7d4f2fb524f1e7d3f45-49,succes en falen,Nee,issue_no,65a02cd8f6bc3283869cebe4bffb93b24e58e7d4f2fb524f1e7d3f45,"Onder druk van een Europese petitie met 300.000 handtekeningen , op initiatief van CSL , besloot minister Rob Jetten ( Klimaat ) in 2022 te stoppen met het subsidiëren van nieuwe biomassaprojecten .",Toch koos het kabinet een kritischer koers dan Brussel .,Het van oorsprong Duitse energiebedrijf RWE denkt met zijn plan voor een biomassacentrale een flinke stap te zetten in de Nederlandse klimaataanpak .,Overig
All,65bb77fe2263e35279fd65d1c40e0ef0d6d5f306a6752fe508df0394-2,issue position,Nee,issue_no,65bb77fe2263e35279fd65d1c40e0ef0d6d5f306a6752fe508df0394,Kickbokser Rico Verhoeven is niet blij met de video met VVD-lijsttrekker Dilan Yesilgöz die sinds eind vorige maand online rondgaat .,Famke Seine,Die suggereert dat hij pro-VVD zou zijn .,Overig
All,65bb77fe2263e35279fd65d1c40e0ef0d6d5f306a6752fe508df0394-2,conflict,Ja,issue_yes,65bb77fe2263e35279fd65d1c40e0ef0d6d5f306a6752fe508df0394,Kickbokser Rico Verhoeven is niet blij met de video met VVD-lijsttrekker Dilan Yesilgöz die sinds eind vorige maand online rondgaat .,Famke Seine,Die suggereert dat hij pro-VVD zou zijn .,Overig
All,65bb77fe2263e35279fd65d1c40e0ef0d6d5f306a6752fe508df0394-2,succes en falen,Nee,issue_no,65bb77fe2263e35279fd65d1c40e0ef0d6d5f306a6752fe508df0394,Kickbokser Rico Verhoeven is niet blij met de video met VVD-lijsttrekker Dilan Yesilgöz die sinds eind vorige maand online rondgaat .,Famke Seine,Die suggereert dat hij pro-VVD zou zijn .,Overig
All,65eeaddaf293fed4091bad07fef879920b7f21b94a90c13a9a9adf7f-7,issue position,Ja,issue_yes,65eeaddaf293fed4091bad07fef879920b7f21b94a90c13a9a9adf7f,""" De zekerheid die de politie de samenleving biedt , moeten wij ook aan politiemensen bieden "" , aldus justitieminister Dilan Yesilgöz .","Daarmee komt de ' inkomensverbetering ' volgens het ministerie uit op gemiddeld 11,5 procent .",""" Dit is belangrijk in een tijd waarin er veel van de politie wordt gevraagd terwijl het uitbreiden van het aantal agenten nog steeds gaande is .",VVD
All,65eeaddaf293fed4091bad07fef879920b7f21b94a90c13a9a9adf7f-7,conflict,Nee,issue_no,65eeaddaf293fed4091bad07fef879920b7f21b94a90c13a9a9adf7f,""" De zekerheid die de politie de samenleving biedt , moeten wij ook aan politiemensen bieden "" , aldus justitieminister Dilan Yesilgöz .","Daarmee komt de ' inkomensverbetering ' volgens het ministerie uit op gemiddeld 11,5 procent .",""" Dit is belangrijk in een tijd waarin er veel van de politie wordt gevraagd terwijl het uitbreiden van het aantal agenten nog steeds gaande is .",VVD
All,65eeaddaf293fed4091bad07fef879920b7f21b94a90c13a9a9adf7f-7,succes en falen,Nee,issue_no,65eeaddaf293fed4091bad07fef879920b7f21b94a90c13a9a9adf7f,""" De zekerheid die de politie de samenleving biedt , moeten wij ook aan politiemensen bieden "" , aldus justitieminister Dilan Yesilgöz .","Daarmee komt de ' inkomensverbetering ' volgens het ministerie uit op gemiddeld 11,5 procent .",""" Dit is belangrijk in een tijd waarin er veel van de politie wordt gevraagd terwijl het uitbreiden van het aantal agenten nog steeds gaande is .",VVD
All,65fb8bbe0e4b88f4820c44d3c56d6a58b0ef899af2bf3f6ca07ca741-4,issue position,Nee,issue_no,65fb8bbe0e4b88f4820c44d3c56d6a58b0ef899af2bf3f6ca07ca741,NSC,"Niet alleen de gemeentelijke en utiliteitsvoertuigen moeten daardoor worden vervangen , maar ook hulpdiensten , zzp’ers en bedrijven komen voor grote kosten te staan , evenals chauffeurs uit Oost-Europa .",Leo Dorresteijn,NSC
All,65fb8bbe0e4b88f4820c44d3c56d6a58b0ef899af2bf3f6ca07ca741-4,conflict,Nee,issue_no,65fb8bbe0e4b88f4820c44d3c56d6a58b0ef899af2bf3f6ca07ca741,NSC,"Niet alleen de gemeentelijke en utiliteitsvoertuigen moeten daardoor worden vervangen , maar ook hulpdiensten , zzp’ers en bedrijven komen voor grote kosten te staan , evenals chauffeurs uit Oost-Europa .",Leo Dorresteijn,NSC
All,65fb8bbe0e4b88f4820c44d3c56d6a58b0ef899af2bf3f6ca07ca741-4,succes en falen,Nee,issue_no,65fb8bbe0e4b88f4820c44d3c56d6a58b0ef899af2bf3f6ca07ca741,NSC,"Niet alleen de gemeentelijke en utiliteitsvoertuigen moeten daardoor worden vervangen , maar ook hulpdiensten , zzp’ers en bedrijven komen voor grote kosten te staan , evenals chauffeurs uit Oost-Europa .",Leo Dorresteijn,NSC
All,65fdfca949c42864164de8ff6a194e0161ac277fe97f595c6bed2c3c-9,issue position,Nee,issue_no,65fdfca949c42864164de8ff6a194e0161ac277fe97f595c6bed2c3c,Ze opent met een satirisch nummer over de BoerBurgerBeweging .,Maar er is ook plek voor haar gave om te improviseren en last minute actuele liedjes toe te voegen .,NA,BBB
All,65fdfca949c42864164de8ff6a194e0161ac277fe97f595c6bed2c3c-9,conflict,Nee,issue_no,65fdfca949c42864164de8ff6a194e0161ac277fe97f595c6bed2c3c,Ze opent met een satirisch nummer over de BoerBurgerBeweging .,Maar er is ook plek voor haar gave om te improviseren en last minute actuele liedjes toe te voegen .,NA,BBB
All,65fdfca949c42864164de8ff6a194e0161ac277fe97f595c6bed2c3c-9,succes en falen,Nee,issue_no,65fdfca949c42864164de8ff6a194e0161ac277fe97f595c6bed2c3c,Ze opent met een satirisch nummer over de BoerBurgerBeweging .,Maar er is ook plek voor haar gave om te improviseren en last minute actuele liedjes toe te voegen .,NA,BBB
All,6643454b87286245f941758907b3b7cb3ebd19be3cadd326824c1b6a-17,issue position,Nee,issue_no,6643454b87286245f941758907b3b7cb3ebd19be3cadd326824c1b6a,„ Ik stem ( nagenoeg ) altijd VVD .,Een dergelijke ervaring wordt gedeeld door een andere respondent .,Ooit heeft een stemwijzer SP geadviseerd .,VVD
All,6643454b87286245f941758907b3b7cb3ebd19be3cadd326824c1b6a-17,conflict,Ja,issue_yes,6643454b87286245f941758907b3b7cb3ebd19be3cadd326824c1b6a,„ Ik stem ( nagenoeg ) altijd VVD .,Een dergelijke ervaring wordt gedeeld door een andere respondent .,Ooit heeft een stemwijzer SP geadviseerd .,VVD
All,6643454b87286245f941758907b3b7cb3ebd19be3cadd326824c1b6a-17,succes en falen,Nee,issue_no,6643454b87286245f941758907b3b7cb3ebd19be3cadd326824c1b6a,„ Ik stem ( nagenoeg ) altijd VVD .,Een dergelijke ervaring wordt gedeeld door een andere respondent .,Ooit heeft een stemwijzer SP geadviseerd .,VVD
All,6666030b944af48f4ce2c86469eec029022aef3000243a3307467c21-7,issue position,Ja,issue_yes,6666030b944af48f4ce2c86469eec029022aef3000243a3307467c21,Dat is de kern van de visie op kringlooplandbouw die D66-Kamerlid Tjeerd de Groot donderdag presenteerde in Pakhuis de Zwijger in Amsterdam .,En dieren krijgen geen voer meer dat ook mensen kunnen eten .,Die preek hield hij - toch bijzonder in campagnetijd - bepaald niet voor eigen parochie .,D66
All,6666030b944af48f4ce2c86469eec029022aef3000243a3307467c21-7,conflict,Nee,issue_no,6666030b944af48f4ce2c86469eec029022aef3000243a3307467c21,Dat is de kern van de visie op kringlooplandbouw die D66-Kamerlid Tjeerd de Groot donderdag presenteerde in Pakhuis de Zwijger in Amsterdam .,En dieren krijgen geen voer meer dat ook mensen kunnen eten .,Die preek hield hij - toch bijzonder in campagnetijd - bepaald niet voor eigen parochie .,D66
All,6666030b944af48f4ce2c86469eec029022aef3000243a3307467c21-7,succes en falen,Nee,issue_no,6666030b944af48f4ce2c86469eec029022aef3000243a3307467c21,Dat is de kern van de visie op kringlooplandbouw die D66-Kamerlid Tjeerd de Groot donderdag presenteerde in Pakhuis de Zwijger in Amsterdam .,En dieren krijgen geen voer meer dat ook mensen kunnen eten .,Die preek hield hij - toch bijzonder in campagnetijd - bepaald niet voor eigen parochie .,D66
All,667fa9db49fc1482d32d804c5db62e04bbca0342794a00a999bbb41e-38,issue position,Ja,issue_yes,667fa9db49fc1482d32d804c5db62e04bbca0342794a00a999bbb41e,Dit is niet minder dan het minder-minder waar Wilders terecht voor is veroordeeld .,"Israël van de kaart te vegen , en te veranderen in het Palestina uit het landkaartje dat ook de partij Denk verspreidt .",Goed dus als dit leidt tot een uitspraak .,PVV
All,667fa9db49fc1482d32d804c5db62e04bbca0342794a00a999bbb41e-38,conflict,Nee,issue_no,667fa9db49fc1482d32d804c5db62e04bbca0342794a00a999bbb41e,Dit is niet minder dan het minder-minder waar Wilders terecht voor is veroordeeld .,"Israël van de kaart te vegen , en te veranderen in het Palestina uit het landkaartje dat ook de partij Denk verspreidt .",Goed dus als dit leidt tot een uitspraak .,PVV
All,667fa9db49fc1482d32d804c5db62e04bbca0342794a00a999bbb41e-38,succes en falen,Nee,issue_no,667fa9db49fc1482d32d804c5db62e04bbca0342794a00a999bbb41e,Dit is niet minder dan het minder-minder waar Wilders terecht voor is veroordeeld .,"Israël van de kaart te vegen , en te veranderen in het Palestina uit het landkaartje dat ook de partij Denk verspreidt .",Goed dus als dit leidt tot een uitspraak .,PVV
All,669836b29305815af34e14e33b9f4b132d5256899c1e7ea15292fff7-11,issue position,Nee,issue_no,669836b29305815af34e14e33b9f4b132d5256899c1e7ea15292fff7,"En dus probeert hij het nóg maar een keer - hij schreef zijn essay trouwens op verzoek van NSC , de nieuwe partij van Pieter Omtzigt .","Groot , Bezemer en Van der Krabben plaatsen er kanttekeningen bij .",""" Het gaat niet om heel veel geld "" , stelt Groot vast .",NSC
All,669836b29305815af34e14e33b9f4b132d5256899c1e7ea15292fff7-11,conflict,Nee,issue_no,669836b29305815af34e14e33b9f4b132d5256899c1e7ea15292fff7,"En dus probeert hij het nóg maar een keer - hij schreef zijn essay trouwens op verzoek van NSC , de nieuwe partij van Pieter Omtzigt .","Groot , Bezemer en Van der Krabben plaatsen er kanttekeningen bij .",""" Het gaat niet om heel veel geld "" , stelt Groot vast .",NSC
All,669836b29305815af34e14e33b9f4b132d5256899c1e7ea15292fff7-11,succes en falen,Nee,issue_no,669836b29305815af34e14e33b9f4b132d5256899c1e7ea15292fff7,"En dus probeert hij het nóg maar een keer - hij schreef zijn essay trouwens op verzoek van NSC , de nieuwe partij van Pieter Omtzigt .","Groot , Bezemer en Van der Krabben plaatsen er kanttekeningen bij .",""" Het gaat niet om heel veel geld "" , stelt Groot vast .",NSC
All,66a6c0ae19248e813002033e1916adeecd125195cd4e4b4ddbe57fb3-4,issue position,Ja,issue_yes,66a6c0ae19248e813002033e1916adeecd125195cd4e4b4ddbe57fb3,Het adviescollege onder leiding van oud-politicus Pieter van Geel ( CDA ) heeft vijftig aanbevelingen gedaan die het omroepstelsel flink zouden veranderen .,Na de verkiezingen staat de bespreking van ingrijpende voorstellen van het adviescollege op de agenda in de Tweede Kamer .,Het is aan de politiek om te bepalen welke adviezen ze wil overnemen .,CDA
All,66a6c0ae19248e813002033e1916adeecd125195cd4e4b4ddbe57fb3-4,conflict,Nee,issue_no,66a6c0ae19248e813002033e1916adeecd125195cd4e4b4ddbe57fb3,Het adviescollege onder leiding van oud-politicus Pieter van Geel ( CDA ) heeft vijftig aanbevelingen gedaan die het omroepstelsel flink zouden veranderen .,Na de verkiezingen staat de bespreking van ingrijpende voorstellen van het adviescollege op de agenda in de Tweede Kamer .,Het is aan de politiek om te bepalen welke adviezen ze wil overnemen .,CDA
All,66a6c0ae19248e813002033e1916adeecd125195cd4e4b4ddbe57fb3-4,succes en falen,Nee,issue_no,66a6c0ae19248e813002033e1916adeecd125195cd4e4b4ddbe57fb3,Het adviescollege onder leiding van oud-politicus Pieter van Geel ( CDA ) heeft vijftig aanbevelingen gedaan die het omroepstelsel flink zouden veranderen .,Na de verkiezingen staat de bespreking van ingrijpende voorstellen van het adviescollege op de agenda in de Tweede Kamer .,Het is aan de politiek om te bepalen welke adviezen ze wil overnemen .,CDA
All,674d1b60079566ede65e6e525b0fc114a86e2f0784d0542b83cfaa0a-20,issue position,Nee,issue_no,674d1b60079566ede65e6e525b0fc114a86e2f0784d0542b83cfaa0a,Neem nou de BoerBurgerBeweging .,"Ik weet eigenlijk niet of je die naam nog met goed fatsoen kan noemen , want hij zou in het huidige tijdsgewricht waarschijnlijk meteen worden gecanceld .","Het verkiezingsprogramma van de partij van Caroline van der Plas begint nota bene met Bartje , de Drentse kwajongen uit de tv-serie die bekend werd door de uitspraak ' Ik bid niet veur brune bon'n ' .",BBB
All,674d1b60079566ede65e6e525b0fc114a86e2f0784d0542b83cfaa0a-20,conflict,Ja,issue_yes,674d1b60079566ede65e6e525b0fc114a86e2f0784d0542b83cfaa0a,Neem nou de BoerBurgerBeweging .,"Ik weet eigenlijk niet of je die naam nog met goed fatsoen kan noemen , want hij zou in het huidige tijdsgewricht waarschijnlijk meteen worden gecanceld .","Het verkiezingsprogramma van de partij van Caroline van der Plas begint nota bene met Bartje , de Drentse kwajongen uit de tv-serie die bekend werd door de uitspraak ' Ik bid niet veur brune bon'n ' .",BBB
All,674d1b60079566ede65e6e525b0fc114a86e2f0784d0542b83cfaa0a-20,succes en falen,Nee,issue_no,674d1b60079566ede65e6e525b0fc114a86e2f0784d0542b83cfaa0a,Neem nou de BoerBurgerBeweging .,"Ik weet eigenlijk niet of je die naam nog met goed fatsoen kan noemen , want hij zou in het huidige tijdsgewricht waarschijnlijk meteen worden gecanceld .","Het verkiezingsprogramma van de partij van Caroline van der Plas begint nota bene met Bartje , de Drentse kwajongen uit de tv-serie die bekend werd door de uitspraak ' Ik bid niet veur brune bon'n ' .",BBB
All,67701f7339067e26ea1f0f7c3fc36b7770ba6775804a2a80ac287513-32,issue position,Ja,issue_yes,67701f7339067e26ea1f0f7c3fc36b7770ba6775804a2a80ac287513,"Linkse partijen , zoals SP en GroenLinks- PvdA willen het verst gaan :",Van links tot rechts zijn partijen van mening dat hier wat aan gedaan moet worden .,in hun programma's staat dat het minimumloon in één klap moet stijgen naar 16 euro per uur .,GL/PvdA
All,67701f7339067e26ea1f0f7c3fc36b7770ba6775804a2a80ac287513-32,conflict,Nee,issue_no,67701f7339067e26ea1f0f7c3fc36b7770ba6775804a2a80ac287513,"Linkse partijen , zoals SP en GroenLinks- PvdA willen het verst gaan :",Van links tot rechts zijn partijen van mening dat hier wat aan gedaan moet worden .,in hun programma's staat dat het minimumloon in één klap moet stijgen naar 16 euro per uur .,GL/PvdA
All,67701f7339067e26ea1f0f7c3fc36b7770ba6775804a2a80ac287513-32,succes en falen,Nee,issue_no,67701f7339067e26ea1f0f7c3fc36b7770ba6775804a2a80ac287513,"Linkse partijen , zoals SP en GroenLinks- PvdA willen het verst gaan :",Van links tot rechts zijn partijen van mening dat hier wat aan gedaan moet worden .,in hun programma's staat dat het minimumloon in één klap moet stijgen naar 16 euro per uur .,GL/PvdA
All,6781d07d04ce775cff0cd20c5b855f7db3448496068c82a6c7875d1c-9,issue position,Ja,issue_yes,6781d07d04ce775cff0cd20c5b855f7db3448496068c82a6c7875d1c,GroenLinks-PvdA - ' alle kinderopvang in publieke handen ' - gaat verder dan de VVD - ' we werken toe naar bijna gratis kinderopvang ' .,Alle partijen stellen voor om de kinderopvang bijvoorbeeld in meer of mindere mate gratis te maken .,NA,GL/PvdA
All,6781d07d04ce775cff0cd20c5b855f7db3448496068c82a6c7875d1c-9,conflict,Nee,issue_no,6781d07d04ce775cff0cd20c5b855f7db3448496068c82a6c7875d1c,GroenLinks-PvdA - ' alle kinderopvang in publieke handen ' - gaat verder dan de VVD - ' we werken toe naar bijna gratis kinderopvang ' .,Alle partijen stellen voor om de kinderopvang bijvoorbeeld in meer of mindere mate gratis te maken .,NA,GL/PvdA
All,6781d07d04ce775cff0cd20c5b855f7db3448496068c82a6c7875d1c-9,succes en falen,Nee,issue_no,6781d07d04ce775cff0cd20c5b855f7db3448496068c82a6c7875d1c,GroenLinks-PvdA - ' alle kinderopvang in publieke handen ' - gaat verder dan de VVD - ' we werken toe naar bijna gratis kinderopvang ' .,Alle partijen stellen voor om de kinderopvang bijvoorbeeld in meer of mindere mate gratis te maken .,NA,GL/PvdA
