,Index,unit_id,actor,topic,n,stance,agreement,text,before,after,prediction,uitleg
2523,10265,c8cd7770b5acb025aec27aa0b880b20bf307e8293e310935b3bce2be-47-NSC,NSC,Health,2,N,1.0,"'Maar als je niet weet om hoeveel mensen het gaat, kun je toch geen goed beleid maken?', vroeg Kamerlid Pieter Omtzigt begin oktober tijdens het debat over postcovid in de Tweede Kamer.","De klachten zijn immers niet eenduidig, er is geen test, geen heldere definitie.",Het Maatschappelijk Impact Team schatte deze zomer dat 90 duizend mensen ernstige postcovid hebben.,N,Omtzigt wijst op het ontbreken van goede cijfers over post-covid en stelt dat je zonder die cijfers geen goed beleid kunt maken. Er wordt geen voorkeur uitgesproken voor meer publieke middelen of juist meer marktwerking en efficiëntie in de zorg. Het fragment zegt alleen dat beter inzicht nodig is; het valt niet duidelijk onder ‘betaalbare zorg’ of ‘doelmatige zorg’. Daarom codeer ik dit als neutraal.
2524,2605,31e79a6e24be361bc08536e6e6a0f7ea1e2f45cf5f7c2cc338c20932-14-FvD,FvD,Health,2,N,1.0,"""In verband met de gezondheid en veiligheid van Thierry Baudet zijn we genoodzaakt om het evenement in Zwolle af te gelasten"", laat FVD op X weten.","Baudet zou later op de avond aanwezig zijn bij een evenement in Zwolle, maar dat gaat niet door.","""Het spijt ons voor alle mensen die vanavond zijn gekomen.""",N,"De passage gaat uitsluitend over het afgelasten van een specifiek evenement wegens de persoonlijke gezondheid en veiligheid van Thierry Baudet. Er wordt geen enkel standpunt ingenomen over de inrichting of financiering van de gezondheidszorg, noch wordt gesproken over betaalbaarheid of privatisering. Daarom kan de tekst niet aan een van de twee beleidsdimensies worden gekoppeld."
2525,5315,60623c40c8384e3179fc5533c338f1f2dc6bc9a11a99530964d9c32c-34-CU,CU,Health,2,L,1.0,"Zo willen Volt, D66, VVD, ChristenUnie en het CDA het eigen risico bevriezen.",Aan de andere kant staan de partijen die willen voorkomen dat Nederlanders de komende jaren meer aan zorg kwijt zijn.,Geen enkele partij schrijft de kosten voor burgers te willen verhogen.,L,"De ChristenUnie zet zich hier in om te voorkomen dat Nederlanders meer voor zorg moeten betalen en wil het eigen risico bevriezen. Dit wijst op het betaalbaar houden van zorg voor burgers, wat past bij de dimensie ‘Betaalbare zorg en gezondheid’."
2526,9079,b2eae37e861c62af187b81de8cc5352f3c29b57c10920775f839b9f5-43-Overig,Overig,Health,5,N,0.6,"De lijsttrekker van de Partij van de Sport – die ooit actief was voor de VVD in Uden – rijdt zelf maar naar regionale debatten, in de hoop dat ze ook even het podium op mag.","Splinter kan daarmee fors minder uitgeven aan advertenties dan gevestigde partijen, die vele tonnen en soms zelfs miljoenen euro’s tot hun beschikking hebben.","„De VVD heeft te weinig aandacht voor sport”, zei ze afgelopen week in EenVandaag.",N,"In de aangehaalde zinnen gaat het over verkiezingscampagnes en de aandacht voor sport door politieke partijen. Er wordt niets gezegd over de zorg, betaalbaarheid van zorg, privatisering of doelmatigheid van de gezondheidszorg. Daarom is er geen duidelijk standpunt over Gezondheid af te leiden."
2527,8918,b12b60b568f906c4c5a862776db1e5689d8bfbd68e9674fc4d54ce18-130-Overig,Overig,Health,5,L,0.8,"Er staat inmiddels ook een spotje online waarin oud-voetballer Nathan Rutjes met GroenLinks/PvdA-lijsttrekker Frans Timmermans coacht, en een waarin Daphne Schippers met Rob Jetten op de atletiekbaan loopt.","Naar aanleiding van het gesprek met kickbokser Rico Verhoeven in Beau laat een woordvoerder van sportkoepel NOC*NSF weten dat het boksspotje met VVD-lijsttrekker Yesilgöz er één is in de reeks 'Politiek, kom in beweging!'.","De video's zijn onderdeel van een campagne om meer mensen in beweging te krijgen en optimale sportomstandigheden te creëren ""voor iedereen in Nederland:",L,"NOC*NSF wil met de campagne ‘Politiek, kom in beweging!’ meer mensen laten sporten en optimale sportomstandigheden creëren. Dit valt onder het stimuleren van gezond gedrag en preventie, passend bij de dimensie ‘Betaalbare zorg en gezondheid’. Er is geen sprake van marktwerking of kostenbesparingen, maar juist van investeren in gezondheid via sport."
2528,10251,c8c8f402f3e46fe1a5e7cb50e4860980ef24bfd40a9d9ae194ba7084-37-BBB,BBB,Health,2,L,1.0,"Sommige partijen, zoals BBB, JA21 en PVV willen de bejaardenhuizen terug, al dan niet in een modern jasje.","Ook arbeidsmigratie wordt geopperd als onderdeel van de oplossing, bijvoorbeeld door Volt en BBB.","Op de vraag of dat financieel wel kan, zegt BBB'er Nicki Pouw-Verweij dat zij ervoor kiezen om te investeren.",L,"BBB wil bejaardenhuizen terugbrengen en geeft expliciet aan daarin te willen investeren. Dat wijst op extra (overheids)-investeringen in zorgvoorzieningen om deze betaalbaar en beschikbaar te maken, niet op kostenbesparing of privatisering. Dit past bij de dimensie ‘Betaalbare zorg en gezondheid’."
2529,5757,6ae07ae7eb4425841e2e168261b8eb7acb613c840c9e825fd4908d1f-53-PVV,PVV,Health,2,L,1.0,"Partijen als GroenLinks-PvdA, BBB, ChristenUnie en PVV pleiten voor een terugkeer van de tandarts in het basispakket.",Landmans boodschap vindt in de aanloop naar de verkiezingen weerklank in Den Haag.,NSC van Pieter Omtzigt wil één gratis jaarlijkse controle.,L,"PVV pleit ervoor om de tandarts weer in het basispakket op te nemen. Dat betekent een uitbreiding van de dekking binnen de verplichte zorgverzekering, waardoor burgers minder zelf hoeven te betalen. Dit past bij een koers gericht op betaalbare en toegankelijke zorg via (overheids)financiering, niet bij kostenreductie of privatisering."
2530,2756,34e1d924bc1f8c5b5909cbe71601521af2b05cbe4d52a3b1d734b4f3-16-CU,CU,Health,2,L,1.0,"PVV, CU, Volt en NSC willen daarnaast dat de tandarts volledig wordt vergoed vanuit het basispakket.","Daarbij moet niet alleen worden gekeken naar het soort behandeling, maar ook naar de behandelduur.",GL-PvdA en BBB willen daar ook de fysiotherapeut aan toevoegen.,L,"CU wil dat tandartszorg volledig wordt vergoed vanuit het basispakket. Dat vergroot de dekking en maakt zorg betaalbaarder voor iedereen, wat past bij de dimensie ‘Betaalbare zorg en gezondheid’. Het gaat niet om kostenbesparing of privatisering maar om uitbreiding van publieke vergoedingen."
2531,9941,c41fe36b99fc07b157382a40b67938df96e9a2a28b3e28f8f56af4ad-138-Overig,Overig,Health,4,N,1.0,In het verleden zijn er volgens de partijleider dingen niet goed gedaan.,"Als dat uit zou komen, zou dat voor het CDA de laagste score in de geschiedenis van de partij zijn.",In het CDA-programma staat dat het marktdenken is doorgeschoten.,L,"De actor bekritiseert het doorgeschoten marktdenken. Dat wijst op minder privatisering en een grotere publieke rol in (onder andere) de zorg, wat past bij de dimensie ‘Betaalbare zorg en gezondheid’."
2532,3633,41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-440-CDA,CDA,Health,4,N,1.0,In het CDA-programma staat dat het marktdenken is doorgeschoten.,In het verleden zijn er volgens de partijleider dingen niet goed gedaan.,"""Je moet heel precies kijken waar marktwerking wel en niet geschikt is"", zegt Bontenbal.",L,De partijleider stelt dat het marktdenken in de zorg is doorgeschoten en dat er kritisch moet worden gekeken waar marktwerking wel of niet past. Dit wijst op een afzwakken van privatisering en een voorkeur voor meer publieke sturing om zorg toegankelijk en betaalbaar te houden. Dat past bij de dimensie ‘Betaalbare zorg en gezondheid’.
2533,406,07cbf4cc1a60a980d0613e96b7b7dfc684b6082587f2111b085a76ce-44-Denk,Denk,Health,4,N,1.0,"Als je rondvraagt bij mensen die in de zorg werkten, komen er toch wel verontrustende verhalen, denk ik.",Hij was tuinder geweest.,"Jaco Zuiderwijk, Poeldijk",N,"In dit fragment spreekt een individu (Jaco Zuiderwijk) zijn zorg uit over verontrustende verhalen uit de zorgsector, maar er wordt geen concreet beleidsvoorstel of duidelijke voorkeur voor ‘betaalbare’ versus ‘doelmatige’ zorg genoemd. Er is dus geen herkenbaar standpunt van Denk binnen de gegeven dimensies."
2534,11104,d6f04ff38eb83f151d47dbd5e3488ff51241577ac82c8eb1006e059e-52-D66,D66,Health,3,R,1.0,"Agema staat alleen in haar mening, want VVD, D66 en CDA wijzen erop dat afschaffing zes miljard euro kost en dat we dat geld met zijn allen moeten opbrengen.","Ze vindt het ""verkeerde zuinigheid"".","""Het doet niets aan de kosten en de betaalbaarheid van de zorg"", zegt Vedder van het CDA.",R,"D66 schaart zich bij VVD en CDA in het verzet tegen het afschaffen van een maatregel die zes miljard euro zou kosten. Hun argument is dat het niets bijdraagt aan de kostenbeheersing en betaalbaarheid van de zorg. Hiermee legt D66 de nadruk op het vermijden van extra uitgaven en op doelmatigheid in de zorg, niet op extra overheidsinvesteringen om de zorg betaalbaarder te maken. Dat past bij de dimensie ‘Doelmatige zorg’."
2535,8436,a9b245d70df44449c64714e841d8719ba82c6ce941bdc6ca9e695abf-17-VVD,VVD,Health,2,N,1.0,"Toen het RTL-debat zondagavond over de woningnood ging - voor veel kiezers thema nummer één - kwamen Omtzigt, Timmermans en Yesilgöz niet veel verder dan opsommen wat het demissionaire kabinet ook al wilde doen om de bouw aan te jagen.",Tegelijkertijd kunnen ze niet verhullen dat het te vaak ontbreekt aan concrete oplossingen.,"Voor de betaalbaarheid van de zorg in een tijd van vergrijzing, heeft nog niemand een concreet en haalbaar plan ingediend.",N,De tekst vermeldt alleen dat Yesilgöz (VVD) — net als de andere debatdeelnemers — nog geen concreet en haalbaar plan heeft gepresenteerd voor de betaalbaarheid van de zorg. Er wordt verder geen inhoudelijk standpunt genoemd over hoe de VVD de zorg wil inrichten (geen nadruk op doelmatigheid of op extra investeringen). Daarom kan uit deze zinnen geen duidelijk standpunt op de gegeven dimensie worden afgeleid.
2536,2825,34e1d924bc1f8c5b5909cbe71601521af2b05cbe4d52a3b1d734b4f3-66-CU,CU,Health,2,N,1.0,"CU en PvdD wijzen juist op onder meer het verminderen van administratieve lasten, zodat psychologen en psychiaters meer tijd hebben voor patiënten.","GL-PvdA wil ervoor zorgen dat er voldoende zorg wordt ingekocht, JA21 wil meer geld vrijmaken voor extra personeel.","VVD wil speciale centra voor laagdrempelige psychologische zorg, zodat mensen eerder aan de bel trekken én hulp krijgen.",R,"CU pleit hier niet voor extra publieke investeringen of het goedkoper maken van zorg, maar voor het terugdringen van administratieve lasten zodat zorgverleners efficiënter kunnen werken. Deze nadruk op doelmatigheid en kosten-/bureaucratie-reductie past binnen de dimensie ‘Doelmatige zorg’."
2537,7205,89d413ec5bc0972acdf26e9899562bf7ae6009ddab3517db387b34a0-37-NSC,NSC,Health,2,N,1.0,de partij van Omtzigt is alleen expliciet tegen aanpassingen van erfelijk materiaal als deze doorgegeven kunnen worden aan het nageslacht (kiembaanselectie).Verrassend is ten slotte dat partijen van links tot rechts pleiten voor meer onderzoek naar het postcovidsyndroom (ook wel long covid genoemd).,"NSC stelt dat medisch onderzoek binnen de 'ethische grenzen' moet blijven, zonder te benoemen wat deze grenzen precies zijn;",De VVD wil zelfs dat Nederland hierbij 'internationaal een leidende rol inneemt'.,N,"De passage gaat over ethische grenzen bij medisch onderzoek en over het verbieden van kiembaanaanpassingen. Dit zegt niets over betaalbaarheid, investeringen in zorg of doelmatigheid/marktwerking. Het valt daardoor buiten de twee gevraagde gezondheids-dimensies."
2538,1823,21959f9f346b1656c352e1526d3372596a69a07db90e7d0d17095b57-32-CDA,CDA,Health,2,N,1.0,"Volt geven daar fors meer aan uit, CDA en VVD kiezen juist voor bezuinigingen.","D66, GL-PvdA en met name",Aan het beteugelen van de snelle stijging van de zorgkosten brandt eigenlijk niemand zich.,R,"In de zin wordt gezegd dat CDA (samen met VVD) juist voor bezuinigingen kiest, in tegenstelling tot partijen die meer willen uitgeven aan zorg. Dit wijst op een nadruk op kostenbesparing en doelmatigheid in de zorg in plaats van extra investeringen om zorg betaalbaarder en toegankelijker te maken."
2539,9439,bbe5d0ee6e9955cc18051f349e8fb7d8f95054c7aba8ba41cd119f2b-17-GL/PvdA,GL/PvdA,Health,1,L,1.0,"Veel partijen (onder meer NSC, GroenLinks-PvdA, PVV, BBB) hebben in hun verkiezingsprogramma opgenomen dat de tandarts in het basispakket moet – en dus gratis wordt.","De bevolking groeit, oudere mensen houden langer hun eigen gebit en er is meer aandacht voor tandzorg voor kinderen.",Zeeland en Flevoland hebben het grootste tekort aan tandartsen.,L,In het fragment staat dat GroenLinks-PvdA het in het verkiezingsprogramma heeft opgenomen dat de tandarts in het basispakket moet komen en dus gratis wordt. Dat betekent uitbreiding van verzekerde zorg en verlaging van kosten voor burgers: dit past bij het streven naar betaalbare en toegankelijke zorg.
2540,5521,64fd915cbe22c84e3bfdf6a876e8dd67742e47bb464d40d72b2c4ff2-7-FvD,FvD,Health,5,N,0.8,"Forum voor Democratie heeft zich niet alleen bekwaamd in wijnproeverijen, maar óók in fitness.",Er blijkt sprake van een kleine trend.,Leden kunnen zich inschrijven voor een sessie met fitness-influencer Tibor Woude 'en de fitste politicus van Nederland' Thierry Baudet.,L,"De tekst laat zien dat FvD actief sport- en fitnesssessies voor haar leden organiseert. Dit wijst op het stimuleren van gezond gedrag en preventie, wat past bij de dimensie ‘Betaalbare zorg en gezondheid’ (investeren in gezondheid door preventie)."
2541,8097,a312e2a9cffb4180c3235439d91ecdd20714ec1b02c1e2fa062feb94-11-VVD,VVD,Health,2,R,1.0,"Het wegbezuinigen van een groot deel van de pakweg 1.200 verzorgingshuizen door het tweede kabinet-Rutte (VVD/PvdA) was een grote vergissing, vinden ze.",Deze maandag presenteert het duo het voorstel.,Pouw is nog steeds praktiserend arts in de verpleeghuiszorg en sinds haar komst naar de landelijke politiek in 2021 – toen nog voor JA21 – bezig met het onderwerp.,R,"In de tekst blijkt dat onder het tweede kabinet-Rutte (met VVD als leidende partij) een groot deel van de verzorgingshuizen is wegbezuinigd. Dit illustreert een beleid gericht op kostenreductie en doelmatigheid in de ouderenzorg, niet op extra investeringen om zorg betaalbaar en breed beschikbaar te houden. Dit past bij de dimensie ‘Doelmatige zorg’."
2542,6048,7113ba8d0a004e1ea4fc39044e050f78e6fb7f6c5d6351db06374fbc-3-VVD,VVD,Health,2,N,1.0,De beelden werden vervolgens door de VVD gebruikt voor de verkiezingscampagne.,Verhoeven had samen met VVD-leider Dilan Yesilgöz een filmpje in de boksring opgenomen voor een campagne om kansarme Nederlanders aan te zetten tot sporten.,Verhoeven was hier niet blij mee.,L,"De VVD neemt het initiatief om kansarme Nederlanders aan te zetten tot sporten. Dit is een vorm van preventie en het stimuleren van gezond gedrag. Dat past bij de dimensie ‘Betaalbare zorg en gezondheid’ (investeren in preventie en gezondheid), niet bij kostenbesparing of privatisering."
2543,10779,d1d51bc761b8f8e34102c2bb603fb26a8918787d77c59548c96a8984-101-BBB,BBB,Health,2,N,1.0,"BBB wil graag meeregeren en Van der Plas zei dat de partij in de coalitieonderhandelingen een belangrijke partner wordt, ook omdat BBB in de Eerste Kamer veel zetels heeft.","Volgens haar kost dat 500 miljoen euro, maar levert dat uiteindelijk 3 miljard op omdat dat goed is voor de gezondheid van mensen.","""Wij hebben er zestien en Pieter heeft er nul"", zei ze over NSC, de partij van Omtzigt.",L,"Van der Plas verdedigt een investering van 500 miljoen euro omdat dit uiteindelijk 3 miljard oplevert ‘omdat dat goed is voor de gezondheid van mensen’. Zij legt nadruk op een (overheids)investering met het doel de volksgezondheid te verbeteren. Dat past bij de dimensie ‘Betaalbare zorg en gezondheid’ waarbij extra uitgaven worden gerechtvaardigd om de gezondheid te bevorderen, niet bij kostenbesparing of privatisering."
2544,5755,6ae07ae7eb4425841e2e168261b8eb7acb613c840c9e825fd4908d1f-53-CU,CU,Health,1,L,1.0,"Partijen als GroenLinks-PvdA, BBB, ChristenUnie en PVV pleiten voor een terugkeer van de tandarts in het basispakket.",Landmans boodschap vindt in de aanloop naar de verkiezingen weerklank in Den Haag.,NSC van Pieter Omtzigt wil één gratis jaarlijkse controle.,L,"De ChristenUnie pleit ervoor om tandartszorg weer op te nemen in het basispakket. Dat betekent dat deze zorgcollectief en zonder extra kosten voor de patiënt wordt vergoed, waardoor zorg betaalbaarder en toegankelijker wordt. Dit past bij de dimensie ‘Betaalbare zorg en gezondheid’."
2545,11204,d8d217422083dc8e902a2f7869051f88aafd6743d5189f8fb4698e2b-10-FvD,FvD,Health,2,N,1.0,"Forum voor Democratie gelast een campagne-evenement af, vanavond in Zwolle, vanwege de gezondheid en veiligheid van lijsttrekker Baudet.",FvD gelast campagne-evenement af vanwege aanval Baudet,Hij werd in een café in Groningen op het hoofd geslagen met een bierfles.,N,De zin gaat over het afgelasten van een campagne-evenement omwille van de persoonlijke gezondheid en veiligheid van de lijsttrekker na een geweldsincident. Er wordt geen beleidsstandpunt ingenomen over de organisatie of financiering van de gezondheidszorg. Daarom valt dit buiten de twee gedefinieerde dimensies.
