,Index,unit_id,actor,topic,n,stance,agreement,text,before,after,prediction,uitleg
1074,9702,c0f083b26f1525ed7def3c30b0fe20d541a8df70491257bf29e570c6-241-PVV,PVV,Immigration,2,N,1.0,"Zo schreef de PVV in het verkiezingsprogramma tegen ""klimaatonzin"" te zijn, maar rijdt de PVV-gedeputeerde in een elektrische auto.","Nieuwsuur heeft op een rij gezet hoe het de PVV in Flevoland vergaat sinds de partij daar meebestuurt in een ""groene coalitie"", en concludeert dat er flinke concessies zijn gedaan, ook op klimaat en asiel.","De partij zei tegen de verhoging van de motorrijtuigenbelasting te zijn, maar stemde daarmee toch in.",N,"Er wordt alleen vermeld dat de PVV concessies heeft gedaan op het asielbeleid, maar er is geen concrete inhoudelijke richting (meer opvang of juist beperking) beschreven, dus het standpunt is niet duidelijk."
1075,1275,178c4f8cd0674a0523e023fcf4fb514cdfcd57be2a72a04b5c827497-76-VVD,VVD,Immigration,2,N,1.0,"Enkele maanden geleden zei Yesilgöz dat ze samenwerking met de PVV niet uitsloot, zoals haar voorganger Rutte wel deed.",Een opvallend punt was dat VVD-leider Yeşilgöz duidelijk afstand nam van PVV-leider Wilders.,Maar in het debat was van deze toenadering weinig meer te merken en botsten de twee partijen over het asielbeleid.,N,"Er wordt alleen vermeld dat VVD en PVV over het asielbeleid botsten, zonder dat VVD een concreet standpunt over immigratie uitspreekt."
1076,11698,df48d479eeff46b5a80ff02dac22f6c6467efe961834d0a574dc3881-49-NSC,NSC,Immigration,2,N,1.0,"'Er is al een tekort aan woningen voor de Nederlanders, dus waar moeten deze asielzoekers dan gehuisvest worden?', aldus een jonge stemmer op Nieuw Sociaal Contract, de partij van Pieter Omtzigt.","Eerst woningnood oplossen, dan weer mensen binnenhalen', vindt een jonge stemmer op GroenLinks-PvdA.","'We moeten eerst meer betaalbare woningen hebben voor onze eigen jeugd met een laag inkomen', zegt een zwevende kiezer.",R,"NSC-stemmer pleit ervoor eerst woningnood onder eigen bevolking op te lossen en stopt daarna pas met het toelaten van asielzoekers (‘mensen binnenhalen’), wat neerkomt op het beperken van immigratie"
1077,1375,186e3192806eb4a7f0a5d970ab619b5009925c649645a9c17acc2f04-67-VVD,VVD,Immigration,5,N,0.6,Het Kieskompas positioneert hem ver van de VVD.,"""Ik weet dat mannen vooruit worden gestuurd, maar het scheiden van gezinnen is verschrikkelijk.""","Het geeft stof tot nadenken, vertelt Vlaar.",N,Het citaat bevat geen expliciet VVD-standpunt maar een persoonlijke afkeur van gezins­scheiding binnen asiel­procedures door een spreker die volgens Kieskompas ver van de VVD staat. Het geeft dus geen VVD-standpunt over immigratie.
1078,2068,29a44da102dbca1296be932daffa33ebe64d7e07ec09439506952b2b-25-D66,D66,Immigration,5,L,0.6,"'Het is geen asielcrisis, maar een VVD-crisis', zei D66-lijsttrekker Rob Jetten, gevolgd door een luid applaus.","'De VVD heeft de afgelopen tien jaar het tegenovergestelde gedaan van wat ze nu wil', zei Wilders.","Zelfs Omtzigt viel de VVD-lijsttrekker aan, iets wat hij eerder niet nadrukkelijk deed. 'Die twee staan ruzie te maken', zei hij over Jetten en Yesilgöz.",N,Er wordt hier geen beleidsstandpunt over immigratie geformuleerd; Jetten bekritiseert alleen de VVD zonder inhoudelijk op immigratie in te gaan.
1079,12237,ef5cc0270a037e2f37821c273a53c65b085401927631af00a606a513-12-JA21,JA21,Immigration,2,R,1.0,"Niet voor niets is het woord 'asielstop' te vinden in de verkiezingsprogramma's van VVD, PVV, Ja21 en BVNL (FvD spreekt van een 'asielmoratorium' van 10 jaar).",Aan de rechterkant van het politieke spectrum wordt de oplossing van het opvangprobleem vooral gezien in het beperken van de instroom.,Zo'n stop moet wel eerst juridisch mogelijk worden.,R,JA21 pleit in haar verkiezingsprogramma voor een ‘asielstop’ en wil daarmee de instroom van asielzoekers beperken
1080,1500,1c1c6fab74079c10ef47c9fee9c004c11e63eaded615873c60958d02-29-Overig,Overig,Immigration,2,N,1.0,"Hoewel BBB-lijsttrekker Van der Plas een coalitie met Nieuw Sociaal Contract (NSC) mogelijk acht, heeft die partij ook standpunten waar zij over twijfelt.",Van der Plas (BBB): 'Boeren kijken met angst en beven naar Pieter',"""Ik zie ook dingen in de programma's staan waarvan ik denk: tja, ik weet 't niet helemaal"", zegt ze bij NU.nl .",N,Er wordt niets gezegd over immigratie; geen duidelijk standpunt over het onderwerp.
1081,12278,f091b4d6555b114f5eb985decc7b39a99fe55a2e67cf4303eb56de0a-25-PvdD,PvdD,Immigration,2,N,1.0,Terug in de studio vroeg Khalid met een wokestemmetje aan Esther Ouwehand van de PvdD of ze van die man uit Budel schrok.,"Men had bij BNNVara een reporter naar Budel gestuurd om een inwoner, die zich over overlast gevende asielzoekers bezorgd toonde, belachelijk te maken.","Met een grijns van minachting antwoordde Ouwehand, die de laatste zeventien jaar onder een Haagse steen heeft geleefd, met een vraag: 'Is dat echt?'.",N,"Het fragment beschrijft een persoonlijke, retorische reactie van Ouwehand zonder dat er een concreet standpunt over immigratiebeleid wordt geuit. Er is geen duidelijk voor- of tegenstandpunt ten aanzien van migratie."
1082,11036,d5c98cbf465735f89741ce0c0435bff72d44c00da2c9a64cb9f3a718-118-PVV,PVV,Immigration,2,N,1.0,Na ruzie over Turkse EU-toetreding brak Wilders in 2004 met de VVD.,Wilders was toen al bezorgd over moslimextremisme en dat nam een vlucht na de aanslagen in de VS op 11 september 2001.,Twee jaar later deed hij met zijn PVV mee aan de verkiezingen.,N,"Er wordt alleen historische context gegeven over Wilders’ bezorgdheid over moslimextremisme en zijn vertrek bij de VVD na ruzie over Turkse EU-toetreding, zonder expliciet standpunt over immigratie."
1083,414,07d34b08f9202728be73c36a42b03c1b48713047bb57cf6a32f752e9-29-NSC,NSC,Immigration,5,N,0.6,Volgens Omtzigt is zijn partij links noch rechts.,Ook moeten klokkenluiders beter worden beschermd.,"""Bij bestaanszekerheid voel ik me verwant met GroenLinks-PvdA, wat betreft strengere regels voor migratie meer met de VVD.""",R,"NSC pleit voor strengere regels voor migratie, vergelijkbaar met de VVD, wat valt onder Beperken immigratie."
1084,4579,52a67078847ecc4d5a6bfd1aa7c95178ec9dbbc084c67633e8785752-48-JA21,JA21,Immigration,2,R,1.0,"De rechtse partijen PVV, FvD, BVNL en JA21 willen een asielstop, en VVD en CDA zien heil in een stelselherziening (die overigens in het verleden tot veel bezwaarprocedures bij immigratiedienst IND en rechtbanken leidde).",Hier loopt dus een duidelijke breuklijn door de partijen.,Maar de linkse partijen hebben geheel afwijkende standpunten over dit onderwerp.,R,"JA21 wil een asielstop en daarmee de instroom van vluchtelingen beperken, wat valt onder het terugdringen van immigratie."
1085,2874,370ff7cc68eb18c0df6bb9b913a7c3529ab0b242c5d13b1bd8f9dbfc-1-GL/PvdA,GL/PvdA,Immigration,2,N,1.0,"Op de vraag of GroenLinks-PvdA een logische partner voor hem is, antwoordde NSC-leider Omtzigt dat onder meer migratie en de belastingplannen een belemmering vormen.",,,L,"GL/PvdA wordt bestempeld als te progressief/liberaal op migratie en vormt daardoor een belemmering; duidt op een meer open, multiculturele houding ten aanzien van immigratie"
1086,2876,370ff7cc68eb18c0df6bb9b913a7c3529ab0b242c5d13b1bd8f9dbfc-1-NSC,NSC,Immigration,2,N,1.0,"Op de vraag of GroenLinks-PvdA een logische partner voor hem is, antwoordde NSC-leider Omtzigt dat onder meer migratie en de belastingplannen een belemmering vormen.",,,R,"Omtzigt noemt de migratieplannen van GroenLinks-PvdA een belemmering, wat wijst op een voorkeur voor beperking van migratie in tegenstelling tot hun pro-migratievisie."
1087,7702,9a7f7f3529825642bb23c7ca8beffbd8ec6a5ec450adf0b627015a0c-22-FvD,FvD,Immigration,2,N,1.0,"In de coronaperiode leek Forum voor Democratie even in opkomst, ook bij een groep moslims, maar dat zal niet resulteren in stemmen, denkt onderzoeker Niels Spierings.","Veel moslims zoeken de balans tussen conservatieve standpunten rond een thema als lhbti+-kwesties, en progressieve standpunten over klimaat en migratie.""","""Het aantal stemmers met migratieachtergrond die op zeer rechtse partijen stemmen, is marginaal.",N,"Er wordt geen FvD-standpunt over immigratie geformuleerd; de tekst gaat over moslimkiezers en hun balans in standpunten, niet over FvD-beleid ten aanzien van immigratie."
1088,10550,ceaa9801d2c3ff824299dc3503ffe225ee43ac31a88a03fc5ee706a0-6-GL/PvdA,GL/PvdA,Immigration,5,N,0.8,"Hij of zij is positiever over migratie, heeft veel vertrouwen in de politiek, is meestal theoretisch opgeleid en stemt Volt, GroenLinks-PvdA of D66.","Daar recht tegenover, aan de linkerkant, staat de andere Nederlander.","Maar, zien de politicologen Matthijs Rooduijn en Simon Otjes, er is nu iets opvallends aan de hand:",L,"GL/PvdA wordt hier genoemd als stemmers die positiever zijn over migratie, wat duidt op steun voor meer openheid en multiculturele samenleving."
1089,8160,a3fd0c749ae5056fcf43330f077e1c7e37d71ad2a2f1a2ea610db545-45-GL/PvdA,GL/PvdA,Immigration,2,N,1.0,"En ik herinner me nog heel goed, bij de start van Balkenende IV, dat Mark Rutte in de oppositie een punt maakte van de dubbele nationaliteit van mevrouw Albayrak (voormalig PvdA-staatssecretaris, red.).",Mevrouw Yesilgöz heeft zelf ook gezegd dat ze ervan af wil.,Dus de VVD heeft het zelf liever ook niet.,N,"Deze zin gaat over de VVD en dubbele nationaliteit, niet over een standpunt van GroenLinks/PvdA over immigratie."
1090,1497,1c1c6fab74079c10ef47c9fee9c004c11e63eaded615873c60958d02-28-BBB,BBB,Immigration,2,N,1.0,Van der Plas (BBB): 'Boeren kijken met angst en beven naar Pieter',10:01,"Hoewel BBB-lijsttrekker Van der Plas een coalitie met Nieuw Sociaal Contract (NSC) mogelijk acht, heeft die partij ook standpunten waar zij over twijfelt.",N,De zin gaat over de relatie en coalitie overwegingen met NSC en bevat geen uitspraak over immigratie.
1091,6999,82a3ab3b9656d14b93206a056e50543f0c809ca9b8602f28dd3b50df-16-VVD,VVD,Immigration,2,N,1.0,"VVD-leider Dilan Yesilgöz wil liever niet met GroenLinks-PvdA, zei ze in NRC.",Ook in deze campagne willen de lijsttrekkers zich alleen over de ingrediënten van een mogelijke coalitie uitspreken – de punten uit het eigen verkiezingsprogramma.,"Dan wordt „het risico op waterige compromissen groot”, bijvoorbeeld rond migratie.",R,"Yesilgöz wil geen ‘waterige compromissen’ rond migratie, wat impliceert dat de VVD vasthoudt aan een strikte immigratiebeperking."
1092,4927,59d1256172df510c6e0426471af88f5d5bf827a9792c8e80cf14e30c-8-CDA,CDA,Immigration,2,N,1.0,Zo'n twintig ondernemers stonden daarom dinsdagochtend op de stoep bij het gemeentehuis voor een gesprek met verantwoordelijk wethouder Peter Wormskamp (CDA).,Het gemeentebestuur zou dinsdagochtend een besluit nemen over het huisvesten van de asielzoekers.,"De ondernemers vrezen voor overlast, mochten de jonge asielzoekers er komen.",N,Er wordt slechts beschreven dat CDA-wethouder Wormskamp overleg voert over de huisvesting van asielzoekers; er is geen expliciet standpunt van CDA over immigratie of de spreidingswet in deze zin.
1093,1453,1b899535db6bb6c11efec7902ee816fd213f4ee33356203d5b4d8d2f-58-Denk,Denk,Immigration,2,N,1.0,"De lijsten van Bij1 en Denk bestaan bijna of helemaal uit mensen met een Turkse, Marokkaanse, Surinaamse, Antilliaanse of andere niet-westerse achtergrond.","Dat is minder dan bij de vorige Kamerverkiezingen, toen het 22,4 procent was.","SGP, BBB en PVV hebben daarentegen niemand met een niet-westerse achtergrond in de top-20 van de lijst staan.",N,"Dit is een beschrijving van de samenstelling van de kandidatenlijsten van Denk, niet van een standpunt over immigratie."
1094,10520,ceaa9801d2c3ff824299dc3503ffe225ee43ac31a88a03fc5ee706a0-17-FvD,FvD,Immigration,3,N,1.0,In het verleden benadrukten partijen als de PVV en FVD dit issue ook helemaal niet.”,„Er is niets in hun ideologie dat die partijen klimaatsceptisch zou moeten maken.,"Sterker nog, je zou zelfs kunnen redeneren „dat als je jouw land wilt beschermen tegen – in de woorden van Wilders – ‘islamitische tsunami’s uit Afrika’, je juist vóór een heel groen klimaatbeleid zou moeten zijn”.",N,"De zin bespreekt het klimaatbeleid van FVD en PVV en gebruikt een immigratie‐metafoor, maar geeft geen expliciet standpunt van FvD over immigratie zelf."
1095,12218,eea9178eb661fdd2fa136ed8b70c8f739c9c17702b9eeacfdb62d375-50-Overig,Overig,Immigration,2,N,1.0,Denk heeft met Stephan van Baarle een nieuwe lijsttrekker.,"Denk is volgens hem vaak een proteststem tegen de wijze waarop gevestigde partijen omgaan met migratie, armoede en discriminatie.Sylvana Simons (Bij1) verlaat de politiek.",De partij zal vermoedelijk garen spinnen bij Van Baarles harde veroordeling van de Israëlische bombardementen op Gaza en de wijze waarop de Nederlandse regering daarop reageerde.,N,"Er wordt alleen aangegeven dat Denk als proteststem fungeert tegen de manier waarop gevestigde partijen omgaan met migratie, maar er is geen expliciete voorkeur voor meer of minder immigratie geuit. Daarom valt dit buiten de dimensies."
1096,1006,123f7cf3c95dda6b3ec3da0f57a0bf2f632d864f1d2f00e2cc542613-7-CU,CU,Immigration,2,L,1.0,Dat plan was voor de CU onbespreekbaar.,"Voor de val van het kabinet, in juli dit jaar, legde de VVD aan het einde van de crisisonderhandelingen een plan op tafel die het recht op gezinshereniging van bepaalde vluchtelingen moest beperken.",Dat leidde mede tot de val van het kabinet.,L,"CU vond beperking van het recht op gezinshereniging ‘onbespreekbaar’, wat inhoudt dat ze zich verzetten tegen inperking van migratierechten en daarmee een standpunt voor meer multiculturele opvang en familiereden tie innemen."
1097,2151,2a9045ed15ac8141a6ad3e1441e908ea6e1f318c6dcae09495bd0d2a-129-Overig,Overig,Immigration,2,N,1.0,"En NSC lijsttrekker Omtzigt en GroenLinks/PvdA lijsttrekker Timmermans spraken in het verkiezingsprogramma van NOS op 3 onder meer over het inkrimpen van de veestapel, de verhoging van het minimumloon, en asiel en migratie.",In het NOS-Radio 1 journaal was Joost Eerdmans te gast die onder meer pleitte voor een tijdelijke asielstop.,"De twee partijen, die volgens de peilingen samen met de VVD kans maken de grootste te worden zijn het niet eens over wat voor kabinet het beste voor het land zou zijn.",R,"Joost Eerdmans pleitte voor een tijdelijke asielstop, wat onderdeel is van het terugdringen van asielzoekers en immigratie"
1098,4190,493212d76d9858cafd006257bb8eb167fa3c75eaa4ea61ecc2913203-49-PVV,PVV,Immigration,2,N,1.0,Maar ze zegt daar opnieuw bij dat ze grote verschillen ziet in de standpunten van haar partij en die van Wilders.,Yesilgöz zegt nog steeds de PVV niet uit te sluiten als mogelijke coalitiepartner.,"""En die gaan verder dan alleen het islam-standpunt:",N,"Er wordt geen concreet standpunt van de PVV over immigratie of multiculturalisme genoemd in deze uitspraak, alleen dat er verschillen zijn met de VVD."
1099,12702,fbd0cae2122d097e422afdaeb5dffc07637bf624f0f8b68c0670c188-38-PVV,PVV,Immigration,3,N,1.0,"Wilders, die zijn partij nog steeds als eenmanszaak runt, wil nog altijd geen islamitische scholen, korans en moskeeën in Nederland en een verbod op hoofddoekjes in overheidsgebouwen.","Eén factor die zou kunnen meespelen, is dat de PVV zich milder voordoet dan in eerdere verkiezingen.","Maar er ontbreken deze keer zinnen in het partijprogramma die de vorige keer wel aandacht trokken: 'De islam is geen godsdienst maar een totalitaire ideologie', stond er toen nog.",R,"Wilders wil geen islamitische scholen, korans, moskeeën in Nederland en een verbod op hoofddoekjes in overheidsgebouwen. Dit is anti-multiculturalisme en gericht op beperkingen ten aanzien van moslims en immigratie."
1100,12793,ff5bf2ed2938b9b9298d9506527b32deb7e6246ddd0f2d4764c19d7f-23-VVD,VVD,Infrastructure,2,L,1.0,"VVD, D66, GroenLinks-PvdA, NSC en CDA schrijven over een nachtsluiting voor de luchthaven om de overlast te beperken, iets wat Schiphol zelf al heeft voorgesteld tussen 00:00 en 6.00 uur en wat het demissionaire kabinet momenteel onderzoekt.",Schiphol wordt gezien het landelijke karakter in vrijwel alle programma's genoemd.,"PVV en FVD schrijven onomwonden dat Schiphol mag blijven groeien, de linkse partijen zetten vrijwel allemaal in op krimp of geen verdere uitbreiding.",N,"VVD pleit voor een nachtsluiting van Schiphol om overlast te beperken, dus voor een inperking van vliegverkeer en niet voor uitbreiding van Schiphol (R) noch voor extra duurzaam/openbaar vervoer (L). Dit past niet in de twee dimensies."
1101,12117,eb9df1204397cda7c9cf827b3a8c056bfff175e4d9400582d79b971a-13-PvdD,PvdD,Infrastructure,2,L,1.0,Alleen CU en PvdD willen een 24 uurs maximum van 100 km/uur.,Daarin ontbreekt elke verwijzing naar het duistere 'record' van 2022.,"VVD en SGP pleiten voor harder aanpakken van verkeershufters, maar uiterst rechts wil juist hógere snelheidslimieten, zonder onderbouwing van nut of noodzaak.",L,"De PvdD pleit voor een 24-uurs maximumsnelheid van 100 km/uur, een maatregel om autogebruik te beperken en uitstoot te verlagen (duurzaamheidsmaatregel)"
