,Index,unit_id,actor,topic,n,stance,agreement,text,before,after,prediction,uitleg
1017,3119,3a65cb6d88b8abeac4ce1815ce208b0405c0924bd17779b1f6850435-29-PVV,PVV,Immigration,5,R,0.8,"De reden dat Rutte Wilders uitsloot was niet dat hij graag Haagse spelletjes speelde, maar dat Wilders’ ‘minder, minder’-uitspraak voor de VVD een morele grens over ging.",Beide argumenten zijn matig.,"Als die grens ineens verjaard blijkt, moet je uitleggen waarom, in plaats van over Haags gedoe te beginnen.",R,"De genoemde 'minder, minder'-uitspraak van Wilders verwijst naar het bekende moment waarop Geert Wilders, leider van de PVV, opriep tot 'minder Marokkanen' in Nederland. Dit is direct gekoppeld aan een restrictief standpunt ten aanzien van immigratie en multiculturele samenleving. De context van deze zin duidt erop dat de PVV duidelijke standpunten heeft ingenomen die passen onder het beperken van immigratie, en dat deze standpunten zelfs door andere rechtse partijen als extreem worden gezien."
1018,11799,e439532fd8e8afb312bb21e043870610df27ca4292298500421b360a-29-VVD,VVD,Immigration,2,N,1.0,"daar hoort ook mevrouw Yesilgöz bij', verklaarde de NSC-voorman, die zich niet wil uitleveren aan GroenLinks-PvdA uit angst voor de linkse belastingplannen en progressieve asiel- en immigratiepolitiek.",Haag klaar en ik zeg in alle eerlijkheid:,Het bleek een bepalend moment in de campagne.,R,"In deze zin wordt aangegeven dat de NSC-voorman zich niet wil uitleveren aan GroenLinks-PvdA omdat hij bang is voor hun progressieve asiel- en immigratiepolitiek. Mevrouw Yesilgöz (VVD) wordt hier in één adem genoemd met deze campagneoverweging, wat suggereert dat VVD meer op de lijn zit van het beperken van immigratie, anders zou de vrees van de NSC-voorman voor progressief beleid niet als tegenstelling worden genoemd. Aangezien VVD hier niet wordt gepresenteerd als voorstander van progressieve asiel- en immigratiepolitiek, maar eerder als partij die immigratie wil beperken, wijs ik standpunt 'R' toe."
1019,11441,db3b3172df34d779f51351a70ab27cff03bda6da54824cd16d48f010-26-GL/PvdA,GL/PvdA,Immigration,5,N,0.6,"Volgens GroenLinks Europarlementariër Tineke Strik is het tekort op de arbeidsmarkt een te groot probleem, zij verwelkomt het voorstel van de Commissie.","""Zolang we in Nederland nog steeds kampen met krapte op de woningmarkt is het onverstandig om nog meer mensen in Nederland toe te laten"", zegt Europarlementariër Jeroen Lenaers.","""Grijp de kans om nu ook mee te doen om ook in Nederland knelpunten aan te pakken"", zegt zij.",L,"In de zin geeft de GroenLinks Europarlementariër Tineke Strik aan dat zij het voorstel van de Commissie verwelkomt, omdat er sprake is van een tekort op de arbeidsmarkt. Zij ziet immigratie als een kans om knelpunten op de arbeidsmarkt aan te pakken. Dit laat zien dat zij voor het toelaten van meer mensen (migranten/arbeidskrachten) is, en dit argumenteert vanuit het perspectief van noodzakelijke arbeid. Dit past binnen de dimensie van Multiculturalisme, omdat zij pleit voor het verwelkomen van meer mensen, in tegenstelling tot het beperken van immigratie."
1020,10431,ccfcc5a3dd43ae3b0666867f60c4bbcd290bfa0fc246730ee9358fe5-48-NSC,NSC,Immigration,3,R,1.0,Zo vindt NSC dat kennismigranten minder belastingvoordeel moeten hebben en wil deze versoberen.,"Maar terwijl partijen zoals VVD, CDA, NSC en BBB het eens zijn over een striktere asielprocedure voor mensen uit oorlogsgebieden, denken ze verschillend over arbeidsmigratie.","De VVD wil geen strengere regels voor expats, omdat de achterban bestaat uit ondernemers die veel baat hebben bij de regeling.",R,"In deze zinnen wordt duidelijk dat NSC een striktere asielprocedure ondersteunt, wat wijst op het willen beperken van immigratie van asielzoekers. Bovendien wil NSC het belastingvoordeel voor kennismigranten versoberen, wat het minder aantrekkelijk maakt voor buitenlandse arbeidskrachten om naar Nederland te komen. Deze standpunten zijn beide gericht op het beperken van immigratie, en sluiten niet aan bij beleid voor meer multiculturalisme of betere opvang. Het standpunt past daarom het best bij 'Beperken immigratie'."
1021,6957,8287b0d08cfa8348c52bdb544f263527cd25cd119b0b38b2e0f3919e-36-CU,CU,Immigration,5,L,0.6,"Dit staat in het programma van onder meer VVD, GL-PvdA, CDA, ChristenUnie en D66.","Veel partijen willen dat bedrijven voortaan eerst aantonen dat er genoeg voorzieningen, zoals huisvesting, zijn in de gemeente.",BBB en JA21 zien het liefst dat arbeidsmigranten huisvesting krijgen op het bedrijventerrein waar ze werken.,R,"In deze zin wordt duidelijk dat de ChristenUnie (CU) samen met andere partijen wil dat bedrijven eerst aantonen dat er voldoende voorzieningen zoals huisvesting zijn voor arbeidsmigranten voordat deze naar Nederland komen. Dit is een vorm van regulering en beperking van immigratie, omdat het een extra voorwaarde schept voor de komst van migranten. Het standpunt richt zich niet op het bevorderen van multiculturalisme, maar eerder op het beperken en controleren van arbeidsmigratie. Daarom valt dit het best onder de dimensie 'Beperken immigratie'."
1022,11813,e5b8bbbab587ebebdb705b6c81d43940f096cd3620031c08e583fd50-19-PVV,PVV,Immigration,4,R,0.75,"Kiezers die nu voor de PVV gaan, refereren ook aan Wilders' optreden bij het SBS-debat, aldus I&O.",Wilders stelt zelf dat een stem op de PVV nodig is om 'immigratie echt aan banden te leggen'.,EenVandaag peilde eerder dat ruim de helft van de GroenLinks-PvdA-kiezers uit louter strategische overwegingen voor links kiest.,R,"In de eerste zin wordt expliciet gezegd dat Wilders, de leider van de PVV, vindt dat een stem op de PVV nodig is om 'immigratie echt aan banden te leggen'. Dit wijst duidelijk op het beperken van immigratie, wat aansluit bij de rechterdimensie uit de beschrijving ('Beperken immigratie: terugdringen migratie, vluchtelingen en asielzoekers; ...'). De andere zinnen gaan over stemmotieven van kiezers bij andere partijen en zijn niet direct relevant voor het PVV-standpunt."
1023,7653,982f969171e1c2633e9e1f7fccd9b6b869d259020a2b527511507bf8-75-PVV,PVV,Immigration,3,N,1.0,Islamitische en Marokkaanse organisaties in Nederland maken zich grote zorgen over de verkiezingswinst van de PVV.,grote zorgen na winst PVV,"""De ontreddering en de angst zijn heel erg groot"", zegt Habib el Kaddouri van het Samenwerkingsverband Marokkaanse Nederlanders (SMN) tegen persbureau ANP.",R,"De zin beschrijft zorgen van Islamitische en Marokkaanse organisaties over de overwinning van de PVV. Dit impliceert dat deze groepen verwachten dat de PVV een beleid zal voeren dat nadelig is voor minderheden en immigranten, bijvoorbeeld door het beperken van immigratie en minder ondersteuning voor een multiculturele samenleving. Deze angst sluit aan bij het bekende standpunt van de PVV: het beperken van immigratie, kritisch staan tegenover islamitische immigratie, en het benadrukken van assimilatie in plaats van multiculturalisme. Daarom past dit voorbeeld duidelijk bij 'Beperken immigratie'."
1024,2064,29a44da102dbca1296be932daffa33ebe64d7e07ec09439506952b2b-21-VVD,VVD,Immigration,2,N,1.0,"Ook niet op het onderwerp migratie, dat de VVD deze verkiezingen tot speerpunt maakte.","VVD-lijsttrekker Dilan Yesilgöz kon in eerdere debatten de comfortabele houding van het redelijke midden aannemen, maar kwam daar in Ahoy niet mee weg.","Yesilgöz wil niet terug-, maar vooruitkijken, was een van haar vele mantra's van de afgelopen weken.",Neutral / No Stance,"De zin beschrijft dat migratie een speerpunt is van de VVD in deze verkiezingen en dat partijleider Yesilgöz op dit onderwerp het redelijke midden probeerde te houden, maar tegelijkertijd nadrukkelijk vooruit wil kijken. Er wordt echter niet expliciet vermeld of zij pleit voor meer multiculturalisme of juist het beperken van immigratie. Wel is bekend dat de VVD traditiegetrouw inzet op het beperken van immigratie en migratie als speerpunt ziet in de context van terugdringen. Echter, de bewoordingen in deze passage zelf zijn neutraal en zonder concrete beleidsuitspraken, noch in de richting van verruiming noch beperking. Daarom kies ik voor 'Neutraal/Geen duidelijke stellingname', omdat enkel het strategisch belang van migratie als thema wordt genoemd, zonder precieze invulling."
1025,9087,b31740e60121dfde38c3c764e06db8a19b85de34be91af387205f8c7-13-D66,D66,Immigration,2,N,1.0,"Maar er is een brede teleurstelling in de politiek'', zoekt Jetten naar een verklaring.",",,Ik ben ervan overtuigd dat we het tij nog kunnen keren.",",,Dit kabinet heeft op onderwerpen als stikstof en migratie te weinig geleverd.",Neutral / No Stance,"In deze zin spreekt Jetten over teleurstelling dat het kabinet te weinig heeft geleverd op het onderwerp migratie. Er wordt echter niet aangegeven in welke richting D66 dan meer of minder migratie wil. Het enige wat hier helder wordt, is dat er iets had moeten gebeuren met betrekking tot migratie, maar het standpunt over meer multiculturalisme of het beperken van immigratie blijkt niet expliciet uit deze zin. Daarom valt deze uiting onder Geen/Ander/Neutraal."
1026,12811,ff5bf2ed2938b9b9298d9506527b32deb7e6246ddd0f2d4764c19d7f-36-VVD,VVD,Immigration,4,R,0.5,VVD schrijft er niets over.,Volt wil het tarief gelijktrekken met dat van andere Europese landen.,"Onlangs stemden zij als enige partij tegen het amendement van Pieter Omtzigt (NSC) over het versoberen van de expatregeling, dat hij indiende bij de behandeling van het belastingplan.",Neutral / No Stance,"In de gegeven zinnen komt de VVD alleen voor als partij die nergens iets concreets over dit onderwerp (de expatregeling, een vorm van arbeidsmigratie) opschrijft, en die bovendien als enige partij stemt tegen het beperken (versoberen) van een regeling die expats aantrekkelijk maakt. Dit laatste wijst erop dat de VVD zich op dit specifieke punt niet uitspreekt voor het beperken van immigratie. Tegelijkertijd is dat niet hetzelfde als actief pleiten voor meer multiculturalisme of versoepeling van het immigratiebeleid. Het ontbreken van een expliciet standpunt in hun programma en alleen het tegengaan van versobering is niet voldoende om te zeggen dat zij structureel voor multiculturalisme zijn. Omdat het standpunt niet duidelijk in lijn ligt met één van de dimensies (het is afwezig en impliciet), codeer ik deze als Neutraal."
1027,1370,186e3192806eb4a7f0a5d970ab619b5009925c649645a9c17acc2f04-21-NSC,NSC,Immigration,2,R,1.0,De standpunten van Omtzigt over migratie spreken haar aan.,"Ook de 49-jarige Leila Aboujid, die in het St. Joseph zo ongeveer alles coördineert, is nog niet zeker van haar stem. Ze twijfelt tussen GroenLinks-PvdA en NSC.",Aboujid vindt net als NSC dat er minder mensen naar Nederland moeten komen.,R,"In de gegeven zin wordt expliciet vermeld dat NSC vindt dat er minder mensen naar Nederland moeten komen. Dit is kenmerkend voor het standpunt om immigratie te beperken. Het sluit aan bij de rechter dimensie in de opdrachtomschrijving: terugdringen van migratie, vluchtelingen en asielzoekers. NSC wordt dus gecodeerd als 'Beperken immigratie' (R)."
1028,8127,a3fb7ba8794c843948e3539fae71e16ea20e182cd63f0cf0bd45cfb2-14-D66,D66,Immigration,2,N,1.0,"""Er is een crisis omdat de VVD de afgelopen jaren D66-beleid heeft uitgevoerd"".",Geert Wilders (PVV) maakte beide coalitiepartners een verwijt:,Niet alleen over migratie liepen de gemoederen hoog op.,L,"In de zin wordt gesteld dat de VVD 'D66-beleid' heeft uitgevoerd en dat dit mede heeft geleid tot een crisis, onder meer op het gebied van migratie. Gezien het politieke discours en het bekende standpunt van Geert Wilders (PVV) die juist pleit voor het beperken van immigratie en zijn kritiek op D66, kan worden afgeleid dat D66 volgens hem juist staat voor een beleid dat migratie niet beperkt, maar eerder openstelt. Dit suggereert dat D66 een positie inneemt die meer richting het multiculturalisme neigt, en minder op het beperken van immigratie is gericht."
1029,3667,41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-58-D66,D66,Immigration,3,N,1.0,D66:,21:27,PVV en VVD bedrijven 'symboolpolitiek' rond migratie,L,"In deze zin bekritiseert D66 de aanpak van PVV en VVD wat betreft migratie door het 'symboolpolitiek' te noemen. Dit impliceert dat D66 het migratiebeleid van deze partijen niet steunt. PVV en VVD staan bekend om hun inzet op het beperken van immigratie, dus door deze partijen te bekritiseren, positioneert D66 zich impliciet tegen het beperken van immigratie. Dit wijst op een positie die neigt naar meer multiculturalisme en een minder restrictief migratiebeleid."
1030,4870,58946b936b0cd84c03b14eecb51300d48e7dece5ddf68a35b70e7a12-13-GL/PvdA,GL/PvdA,Immigration,2,L,1.0,"Voor zijn D66, CDA, GL-PvdA, SP, PvdD, CU, Denk, Volt en BIJ1.","De spreidingswet is omstreden, omdat gemeenten ermee gedwongen kunnen worden een asielzoekerscentrum te accepteren, ook als er geen draagvlak is onder de bevolking.","Tegen zijn VVD, PVV, FvD, BBB, SGP, BVNL, JA21 en NSC.",L,"In de zin wordt genoemd dat GL/PvdA VOOR de spreidingswet zijn. De spreidingswet regelt een betere en eerlijkere verspreiding van asielzoekers over Nederlandse gemeenten, wat aansluit bij het standpunt van betere opvang voor asielzoekers en een multiculturele samenleving. Dit past bij de linkse, multiculturalistische positie in het immigratiedebat. Daarom codeer ik dit standpunt als 'L'."
1031,8558,aaf19e0242053d26e774b3f2bb5db0703741733ba70ccf0a2440cb4f-184-BBB,BBB,Immigration,2,R,1.0,"Partijen als de PVV, maar ook BBB willen iets doen aan die lange zoektijd door de voorrang voor statushouders bij de verdeling van sommige woningen te schrappen.","Waar in Almere 49 procent van de nieuwe verhuringen naar mensen met voorrang ging, was dat in Enschede maar 3 procent.",Een partij als de SP wil dat er een stop komt op de verkoop van sociale huurwoningen.,R,"In deze zin wordt aangegeven dat BBB (samen met de PVV) de voorrang voor statushouders bij de toewijzing van sommige woningen wil schrappen. Statushouders zijn erkende asielzoekers en het schrappen van hun voorrang kan worden geïnterpreteerd als een maatregel om immigratie of de gevolgen daarvan te beperken. Dit past bij de dimensie 'Beperken immigratie', omdat het draait om het terugdringen van specifieke voordelen voor immigranten/asielzoekers en het tegengaan van beleidsmaatregelen die gunstig zijn voor die groep."
1032,645,0ca6859ce71fac2ce3a3213ed8081d6ddcd2509a567f2a28cb8fe44e-39-Overig,Overig,Immigration,2,N,1.0,"De nieuwe partijleider huldigt oude standpunten, zoals die over asielzoekers, waarvan je ook kunt zeggen dat ze haaks staan op christelijke waarden.",Dat is verwarrend.,Daaraan is sinds Ruud Lubbers weinig veranderd.,Neutral / No Stance,"In deze zin wordt gezegd dat de nieuwe partijleider oude standpunten huldigt over asielzoekers, en dat deze standpunten mogelijk haaks staan op christelijke waarden. Er wordt echter niet concreet vermeld wat deze standpunten inhouden: er wordt niet specifiek gezegd of men voor een streng (beperken immigratie/rechterkant) of juist voor een ruimhartig (multiculturalisme/linkerkant) beleid is. Het enige wat duidelijk is, is dat deze standpunten traditioneel zijn binnen de partij, maar daar kunnen we inhoudelijk niets uit opmaken over de richting. Daarom kies ik voor Neutraal: het is niet duidelijk of het hier om beperking of juist verruiming van immigratie gaat."
1033,909,1068b92b32cf1f52b47155ec7c76e3d50ef0bebf348e0876bce7be8c-38-PVV,PVV,Immigration,2,R,1.0,"'We moeten niet spreiden, we moeten een asielstop invoeren', zegt Wilders.","Meteen daarna blijkt dat hij hier ook de enige voorstander is van de Spreidingswet, die asielzoekers eerlijker moet verdelen over de gemeenten.","'Het aantal moet eerst naar beneden', zegt ook Yesilgöz.",R,"In deze zin wordt gesteld dat Wilders van de PVV niet de spreidingswet voor asielzoekers steunt, maar juist pleit voor een asielstop en het omlaag brengen van het aantal asielzoekers. Dit geeft duidelijk aan dat de PVV het immigratiebeleid wil beperken en tegen meer immigratie of multiculturalisme is."
