,Index,unit_id,actor,topic,n,stance,agreement,text,before,after,prediction,uitleg
962,6095,728389390789ed132c3abc2a831014345e99ca621b73cb4a6b580bce-172-CU,CU,Housing,3,N,1.0,"SP, CDA en CU debatteren over aanpak woningnood","gisteren, 18:23",In het tv-programma EenVandaag is er een debat met een aantal kleinere partijen die aanstaande maandag bij het grotere EenVandaag-debat niet mogen meedoen.,N,In deze zin wordt alleen genoemd dat ChristenUnie meedoet aan een debat over de woningnood; er is geen inhoudelijk standpunt geformuleerd over betaalbare huisvesting of huiseigenaarschap.
963,2531,2ee78c944041db7cc217cb9e827501b9b88d19a9b446e1bc1593d2a9-38-Overig,Overig,Housing,5,N,0.6,"Maar wat wij zien en waar we bang voor zijn, is dat er nu met de wet van minister","Zo is het duidelijk hoeveel huur je voor een bepaalde woning mag vragen, en voorkom je dat het een markt wordt van ‘wat-de-gek-ervoor-geeft’.",De Jonge een nieuwe set spelregels voorligt en dat daaraan geknabbeld gaat worden.,L,"Overig pleit voor het handhaven van huurprijsgrenzen om te voorkomen dat de marktprijzen ongebreideld stijgen, wat past bij een pro-betaalbare huisvesting standpunt."
964,1286,17c0faccdb877c2d0e6cc8b62176221f73372ea6cd1ff380f59f5a52-18-VVD,VVD,Housing,2,N,1.0,Volgens VVD-lijsttrekker Yesilgöz is de winst dat iedereen meer wil bouwen.,„We moeten in de steden de hoogte in en in dorpen een straatje erbij.”,„Ook in het groen.”,N,"Het gaat om het stimuleren van extra woningbouw (densificatie en uitbreiden in dorpen/groen), zonder specifieke focus op huur of koop. Het geeft geen duidelijk standpunt over betaalbare huisvesting of huiseigenaarschap."
965,6417,7a822ffdf35f699515228c07477b27bda1efbfee26c7a6878a1ed4a7-102-VVD,VVD,Housing,3,N,1.0,"De nummers twee van VVD, PVV, GL/PvdA, D66, CDA, BBB en NSC debatteerden vanmorgen bij WNL op Zondag.",Kritiek op VVD vanwege woningtekort,"VVD-kandidaat Hermans bracht de stelling 'Het oplossen van het woningtekort vereist migratiebeperking' in, maar kreeg vooral zelf kritiek.",N,De uitspraak gaat over migratiebeperking als oplossing voor het woningtekort en niet over betaalbare huur- of koopwoningen (L of R).
966,2791,34e1d924bc1f8c5b5909cbe71601521af2b05cbe4d52a3b1d734b4f3-48-JA21,JA21,Housing,2,N,1.0,"Daarom willen VVD, D66, NSC en JA21 investeren in speciale woonvormen, zoals hofjes en aanleunwoningen.",Ouderen moeten zo lang mogelijk onderdeel van de samenleving blijven,De partijen willen dat mensen die veel zorg nodig hebben alsnog naar een verpleeghuis kunnen.,L,"JA21 wil investeren in speciale woonvormen voor ouderen (hofjes, aanleunwoningen, verpleeghuizen), wat past bij het stimuleren van betaalbare/collectieve huisvesting in plaats van huiseigenaarschap."
967,12194,ed7705302ad61d57198294c72e6a96475b1476535f26798da31e5f23-8-Overig,Overig,Housing,4,N,0.75,Minister De Jonge stelt in een reactie op het advies dat investeren in nieuwe huurwoningen ook onder de Wet Betaalbare Huur 'nog steeds rendabel is'.,Dit is nadelig voor mensen die een huurwoning zoeken.',De wijzigingen die hij eerder deze maand heeft aangekondigd ondervangen volgens hem de zorgen van de raad van State.,L,"Minister De Jonge benadrukt dat investeren in nieuwe huurwoningen rendabel blijft en past de wet aan om nieuwbouw betaalbare huurwoningen te bevorderen, wat past bij het stimuleren van betaalbare huisvesting."
968,11066,d5c98cbf465735f89741ce0c0435bff72d44c00da2c9a64cb9f3a718-87-SP,SP,Housing,2,L,1.0,Een partij als de SP wil dat er een stop komt op de verkoop van sociale huurwoningen.,"Partijen als de PVV, maar ook BBB willen iets doen aan die lange zoektijd door de voorrang voor statushouders bij de verdeling van sommige woningen te schrappen.",GroenLinks-PvdA-leider Timmermans wil dat 40 procent van de nieuwbouw sociale huur is.,L,"SP wil stoppen met de verkoop van sociale huurwoningen, wat gericht is op behoud en uitbreiding van betaalbare sociale huisvesting."
969,3599,41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-231-Volt,Volt,Housing,3,N,1.0,"""Bij het bouwen van woningen zitten soms dassen en marters in de weg.",SGP-leider Stoffer ziet juist een probleem bij beschermde diersoorten.,"En dan blijft dat maar hangen op zo'n beestje.""",N,Deze zin gaat over SGP-leider Stoffer en dieren die woningbouw belemmeren. Er wordt geen standpunt van Volt over betaalbare huisvesting of huiseigenaarschap geuit.
970,9909,c36879babe408bae7f772149cfd26c2c02321e731da21a094a75e8f0-97-VVD,VVD,Housing,5,L,0.4,"VVD hoopt dat er meer gebouwd wordt, nu de overheid minder overlaat aan de markt.",VVD en BBB staan daarin minder tegenover elkaar dan bij het vorige thema.,"BBB ziet dat er nog veel woningen gerealiseerd kunnen worden in bestaande ruimtes, bijvoorbeeld op boerenerven, door het splitsen van bestaande woningen, het permanent bewonen van recreatiewoningen en het bouwen van flexwoningen.",L,"VVD wil dat er meer gebouwd wordt om het woningtekort te verminderen, wat bijdraagt aan betaalbare huisvesting"
971,1016,125000735775b05799a2b24c6c367fe5981b65b4c3d46334466fc612-2-CDA,CDA,Housing,2,N,1.0,"Dit komt doordat BBB het plan niet langer steunt, terwijl ook het CDA twijfelt.",Afschaffing tijdelijk huurcontract op losse schroeven door twijfel BBB en CDA,"Beide partijen stemden in de Tweede Kamer nog voor, maar als de twee vandaag allebei tegenstemmen, is het plan van tafel.",N,CDA twijfelt over het wetsvoorstel tot afschaffing van tijdelijke huurcontracten; er is geen duidelijke keuze voor meer betaalbare huurwoningen of stimulering van eigenaarschap.
972,1879,21992ef48b7338c77144f113fd55cb441a4156a3165833ce33649227-17-CDA,CDA,Housing,2,N,1.0,Ook CDA’er Rogier Havelaar vraagt zich af welk probleem nu wordt opgelost.,Worden die mensen dan hun huis uitgejaagd?”,Wethouder Zita Pels is niet erg onder de indruk.,N,Er wordt enkel kritiek geuit op een voorstel zonder dat er een concreet standpunt over betaalbare huisvesting of huiseigenaarschap naar voren komt. Daarom is het standpunt niet duidelijk in de dimensies.
973,7417,9323c2908a2ea473fe8c2bd6b33db87bb73fc394492a640ceb15455d-13-BBB,BBB,Housing,5,R,0.6,"Opmerkelijk was vooral dat de BBB afgelopen week ineens een draai maakte door aan te kondigen dat de partij waarschijnlijk tegen de wet zou stemmen, terwijl de partij vijf maanden geleden in de Tweede Kamer nog vóór had gestemd.",Tot het laatste moment was het spannend of de nieuwe huurwet het zou halen.,"'Hoewel de fractie van de BBB begrijpt dat huurders behoefte hebben aan zekerheid, zijn wij van mening dat met deze wet een aantal belangrijke grondrechten, zoals het eigendomsrecht, geschonden worden', zei senator Eric Kemperman plots.",R,"BBB keert zich tegen herstel van huurbescherming en benadrukt het eigendomsrecht van verhuurders, daarmee partij nemend voor de belangen van huiseigenaars en beleggers boven die van huurders."
974,11591,dd2b40acbdf82e8cd345038532f27c91854370325c05fd2387af9b02-6-VVD,VVD,Housing,3,N,1.0,"Maar als drie bestuurders van één bedrijf samen twéé ton doneren, dan mag dat gewoon van de VVD.","Dat moest de kans verkleinen op het kopen van invloed bij politieke partijen, zoals in de Verenigde Staten aan de orde van de dag is.","Het gaat om Jumeaux Holding, een grote speler op de markt voor „flexibele huisvesting” van arbeidsmigranten.",N,Deze uitspraak gaat over politieke donaties van een bedrijf in flexibele huisvesting en niet over betaalbare huisvesting of huiseigenaarschap.
975,12653,fa5812ec64737ba4ce43affb7de12e0790c19470210d4844c9c26bfc-11-BBB,BBB,Housing,5,R,0.6,"BBB, VVD, JA21 en FvD stemden tegen.",Met de steun van het CDA haalde het wetsvoorstel het: 44 van de 75 senatoren stemden voor.,Zij vrezen dat door de wet nog minder particulieren hun woningen willen gaan verhuren.,R,"Door tegen het herstel van huurbescherming te stemmen en te vrezen dat particulieren minder willen verhuren, kiest BBB nadrukkelijk de kant van (ver)huurders/huiseigenaars en niet van huurbescherming of betaalbare sociale huisvesting."
976,6411,7a822ffdf35f699515228c07477b27bda1efbfee26c7a6878a1ed4a7-101-VVD,VVD,Housing,3,N,1.0,Kritiek op VVD vanwege woningtekort,15:18,"De nummers twee van VVD, PVV, GL/PvdA, D66, CDA, BBB en NSC debatteerden vanmorgen bij WNL op Zondag.",N,"Er wordt alleen genoemd dat er kritiek is en een debat over het woningtekort, zonder dat de VVD zelf een standpunt over betaalbaarheid of eigenaarschap uitspreekt."
977,2233,2bcd7ab50fc60db4c39707acc421e1758ab8033faca8e23e2d985154-1-GL/PvdA,GL/PvdA,Housing,2,L,1.0,"Wetsvoorstel • Het plan van PvdA en CU om tijdelijke huurcontracten te verbieden, staat op losse schroeven.",,BBB trekt in de senaat de steun weer in.,L,"Met het verbieden van tijdelijke huurcontracten bevordert PvdA huurzekerheid en bescherming van huurders, wat past bij de pro-betaalbare huisvesting (L) positie."
978,3340,3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a-48-Overig,Overig,Housing,5,L,0.8,"D66-lijsttrekker Jetten denkt dat ""slimmer bouwen"" een oplossing is om de doorstroming op de woningmarkt te bevorderen.","Iedereen is het erover eens dat er huizen bij moeten komen, maar de partijleiders verschillen over de oorzaken en de oplossingen van het woningtekort.","Hij pleit voor veel nieuwe kleine woningen, voor onder meer starters.",L,"Jetten pleit voor veel nieuwe kleine woningen voor starters om de doorstroming en betaalbaarheid te bevorderen, wat past bij Betaalbare huisvesting."
979,1018,125000735775b05799a2b24c6c367fe5981b65b4c3d46334466fc612-26-CDA,CDA,Housing,2,N,1.0,"Het CDA was ook akkoord in mei, maar zei vorige week tijdens het debat in de Eerste Kamer de plannen toch niet zomaar te steunen.",De partij wil een uitzondering voor kleine verhuurders met maximaal tien woningen.,De partij wil eerst meer weten over de gevolgen voor de markt en voor het aanbod van studentenhuizen.,N,CDA vraagt een uitzondering voor kleine verhuurders en wil eerst de effecten op de markt en het aanbod van studentenhuizen onderzoeken. Dit is geen duidelijke keuze voor betaalbare huurwoningen of stimulering van huiseigenaarschap.
980,1011,125000735775b05799a2b24c6c367fe5981b65b4c3d46334466fc612-1-CDA,CDA,Housing,2,N,1.0,Afschaffing tijdelijk huurcontract op losse schroeven door twijfel BBB en CDA,,"Dit komt doordat BBB het plan niet langer steunt, terwijl ook het CDA twijfelt.",R,"CDA twijfelt over de afschaffing van tijdelijke huurcontracten, een maatregel die de positie van huurders versterkt en past bij betaalbare huisvesting. Door hun twijfel steunen zij deze pro-huurdersmaatregel niet, wat duidt op een voorkeur voor huiseigenaarschap."
981,2243,2bcd7ab50fc60db4c39707acc421e1758ab8033faca8e23e2d985154-28-BBB,BBB,Housing,5,R,0.6,Maar anders dan haar eigen minister én haar Tweede Kamerfractie houdt de CDA-senaatsfractie een stevige slag om de arm. Net als BBB deelt het CDA de vrees van beleggers:,alleen met de stemmen van het CDA (zes zetels) komen ze aan een meerderheid.,de partij is beducht voor een inbreuk op het eigendomsrecht en voor waardevermindering van huurhuizen.,R,"BBB deelt de vrees van beleggers over inbreuk op het eigendomsrecht en waardevermindering van huurhuizen, en verzet zich daarmee tegen huurbescherming. Dit past bij de R-dimensie: stimulering van huiseigenaarschap."
982,4339,4d51073c507cd6ffe8b693c50a1b021c8d01988ec16188ac3fc5a2f6-34-GL/PvdA,GL/PvdA,Housing,2,L,1.0,"Het verst gaan GroenLinks-PvdA, SP en Partij voor de Dieren die voor alle huurwoningen een prijsplafond willen.",De meeste partijen willen huurders helpen.,"VVD, NSC, CDA, BBB en ChristenUnie laten de oplossing aan de gemeenten.",L,"GroenLinks-PvdA pleit voor een prijsplafond op alle huurwoningen, wat valt onder het bevorderen van betaalbare huisvesting"
983,1266,178c4f8cd0674a0523e023fcf4fb514cdfcd57be2a72a04b5c827497-46-SP,SP,Housing,3,L,1.0,Zowel Marijnissen en Bontenbal willen dat de Rijksoverheid meer macht krijgt om plekken aan te wijzen waar nieuwbouw gepleegd kan worden.,"Er moeten de komende jaren 400.000 woningen bijgebouwd worden, want velen zijn op zoek naar een huis.","Volgens Bontenbal zijn het vaak de provincies en de gemeenten die dwars liggen als zijn minister, De Jonge, met plannen komt.",N,De zin geeft alleen aan dat de SP (Marijnissen) wil dat de Rijksoverheid meer macht krijgt om bouwlocaties aan te wijzen. Er wordt niet gesproken over betaalbare huur of stimuleren van huiseigenaarschap.
984,7426,9323c2908a2ea473fe8c2bd6b33db87bb73fc394492a640ceb15455d-25-CU,CU,Housing,5,N,0.8,"Maar tot 'grote opluchting' van de indieners van het initiatiefwetsvoorstel - Henk Nijboer (PvdA) en Pieter Grinwis (ChristenUnie) - slikten het CDA en 50Plus hun kritiek in, waardoor de wet met een meerderheid van de stemmen (44) werd aangenomen.","Met de verhoudingen in de Eerste Kamer, waar BBB met zestien zetels een grote stem heeft, dreigde de huurwet door dit standpunt vlak voor de finish te sneuvelen.","BBB, VVD, FvD en JA21 stemden tegen.",L,"Pieter Grinwis (ChristenUnie) steunt de initiatiefwet om het vaste huurcontract weer tot norm te verheffen en zat samen met PvdA voor een strengere huurwet. Dit bevordert betaalbare huisvesting en huurdersbescherming, dus CU kiest voor L."
985,12337,f29d61ee93f80ecfd2f1cba79c359d73f447b0c4ad9c2e512bce6fd0-35-VVD,VVD,Housing,5,R,0.6,"De VVD wil bijvoorbeeld 'snoeien in de grote hoeveelheid regels, sneller vergunningen afgeven en sneller bouwlocaties aanwijzen, ook aan de randen van de stad', zegt het VVD-Kamerlid Peter de Groot.",Daar zouden zowel huurders als kopers wat aan hebben.,"De overheid moet zich wat de liberalen betreft ook niet te overmatig bemoeien met de huurprijzen in het middensegment (alleen met de excessieve huren), want anders schrikt dat alleen maar investeerders af, waardoor de woningvoorraad verder daalt.",N,"De VVD pleit hier vooral voor deregulering en het versnellen van bouwvergunningen om de woningvoorraad te vergroten, zonder expliciete focus op sociale huur of op stimulering van huiseigenaarschap"
986,5587,669836b29305815af34e14e33b9f4b132d5256899c1e7ea15292fff7-89-GL/PvdA,GL/PvdA,Housing,3,N,1.0,"GroenLinks-PvdA, NSC en een paar kleineren hebben het in hun programma opgenomen.","Maar of de politiek het na de verkiezingen oppakt, is de vraag.","De winsten van grondeigenaren zijn 'volledig onverdiend', vindt Bezemer.",L,"GL/PvdA wil ingrijpen in de onterechte winsten van grondeigenaren, wat past bij het bevorderen van betaalbare huisvesting (L)"
987,2840,35f9ca58f4f62edfe2414f3d4b1ce57990abcaacf9585018df2f0ced-3-CDA,CDA,Housing,5,N,0.6,"Het initiatiefwetsvoorstel van PvdA en ChristenUnie kwam vorige week aan een zijden draadje te hangen, met name doordat de CDA-fractie in de Eerste Kamer aarzelde over steun.",Tijdelijke huurcontracten worden grotendeels verboden.,Uiteindelijk stemde de partij toch voor.,L,"Door steun aan het verbod op tijdelijke huurcontracten bevordert CDA de huurbescherming en betaalbaarheid van woningen, wat past bij de betaalbare huisvesting-dimensie."
988,7424,9323c2908a2ea473fe8c2bd6b33db87bb73fc394492a640ceb15455d-24-BBB,BBB,Housing,5,N,0.6,"Met de verhoudingen in de Eerste Kamer, waar BBB met zestien zetels een grote stem heeft, dreigde de huurwet door dit standpunt vlak voor de finish te sneuvelen.",Wat BBB betreft zijn de gevolgen ervan op het aantal beschikbare huurwoningen 'desastreus'.,"Maar tot 'grote opluchting' van de indieners van het initiatiefwetsvoorstel - Henk Nijboer (PvdA) en Pieter Grinwis (ChristenUnie) - slikten het CDA en 50Plus hun kritiek in, waardoor de wet met een meerderheid van de stemmen (44) werd aangenomen.",R,"BBB keert zich tegen herstel van huurbescherming en noemt de gevolgen voor het aantal beschikbare huurwoningen ‘desastreus’. Daarmee kiest ze tegen betaalbare huisvesting, dus pro huiseigenaarschap."
989,4127,493212d76d9858cafd006257bb8eb167fa3c75eaa4ea61ecc2913203-110-Overig,Overig,Housing,2,L,1.0,Dit kabinet heeft onder leiding van CDA-minister De Jonge volgens hem heel wat gedaan om de 'regie' terug te pakken en de woningmarkt niet meer over te laten aan de markt.,"""Het heeft tijd nodig"", benadrukt CDA-leider Bontenbal.","De SP vindt de inzet van het kabinet onder de maat, maar dat noemt het CDA onterecht.",L,"CDA-leider Bontenbal pleit voor overheidsregie en minder marktwerking op de woningmarkt, wat past bij de dimensie Betaalbare huisvesting."
990,389,06531368c3a9d5cdf1aad913c02c675e36142bd647baf1f3a1f2e8d0-25-CU,CU,Housing,5,L,0.6,En ze had beet: de ChristenUnie en D66 zijn het in de Stemwijzer eens met de stelling dat de huurprijs de komende drie jaar niet mag stijgen.,Bij de presentatie van de Stemwijzer had ze al aangekondigd dat ze 'm nog eens ging doorspitten op zoek naar tegenstrijdigheden bij andere partijen.,Terwijl deze partijen eerder bij een vergelijkbaar voorstel van de SP nog tegenstemden.,R,"ChristenUnie stemde tegen een motie om de huurprijs drie jaar te bevriezen, wat neerkomt op tegen betaalbare huisvesting en eerder aansluit bij de huiseigenaarschapskant."
991,1878,21992ef48b7338c77144f113fd55cb441a4156a3165833ce33649227-14-VVD,VVD,Housing,2,N,1.0,Ook VVD’er Myron von Gerhardt vreest grote persoonlijke ellende.,"„Dan ben je je leven gewoon niet meer zeker als b&b-eigenaar”, zegt JA21’er Cas van Berkel.",„Er zijn mensen die hun huis niet kunnen betalen zonder b&b-verhuur.,R,VVD’er Myron von Gerhardt maakt zich zorgen over b&b-eigenaren die hun hypotheek niet kunnen betalen zonder de opbrengst uit verhuur. Dit is een pleidooi voor het beschermen van huiseigenaarschap en het ondersteunen van eigenaren.
