,Index,unit_id,actor,topic,n,stance,agreement,text,before,after,prediction,uitleg
933,5814,6cdb89865f97993cbe4cf1127124f44f225940aa3685a293387017ef-147-VVD,VVD,Housing,2,L,1.0,Daar kunnen GroenLinks-PvdA en VVD zich ook in vinden.,Nieuw Sociaal Contract (NSC) van Pieter Omtzigt vindt dat mensen in een slecht geïsoleerd huurhuis korting moeten krijgen op de huur.,Ook zijn veel partijen voor een verbod op de slechtste energielabels voor huurhuizen.,L,"In de zin staat dat VVD zich kan vinden in het idee om huurkorting te geven aan bewoners van slecht geïsoleerde huurwoningen. Dit is een maatregel die de woonlasten voor huurders verlaagt en dus de betaalbaarheid van huurwoningen vergroot. Het gaat niet om het stimuleren van huiseigenaarschap, maar expliciet om betaalbare (huur)huisvesting. Daarom wordt dit gecodeerd als ‘Betaalbare huisvesting’."
934,12656,fa5812ec64737ba4ce43affb7de12e0790c19470210d4844c9c26bfc-11-VVD,VVD,Housing,5,R,0.6,"BBB, VVD, JA21 en FvD stemden tegen.",Met de steun van het CDA haalde het wetsvoorstel het: 44 van de 75 senatoren stemden voor.,Zij vrezen dat door de wet nog minder particulieren hun woningen willen gaan verhuren.,R,De VVD stemt tegen een wet die bedoeld is om de (particuliere) huurmarkt te reguleren ter bescherming/verlaging van huren. Hun reden is dat particuliere eigenaren dan minder zouden willen verhuren. Dit wijst op een voorkeur om de positie van woningeigenaars/verhuurders te beschermen boven het afdwingen van betaalbare huren. Daarom past dit in de dimensie ‘Huiseigenaarschap’.
935,10083,c6a925f47b497586fb3b8e5669f0c698b5345978ca3c115d4fc65266-10-PVV,PVV,Housing,2,N,1.0,"Daarover waren de lijsttrekkers van VVD, D66, PVV, SP, Partij voor de Dieren en BBB het eens in het tweede RTL Verkiezingsdebat.",De woningnood moet moet worden aangepakt en er moet betere hulp komen voor overbelaste mantelzorgers en mensen met een krappe beurs.,Maar over de beste aanpak van deze problemen lopen de meningen sterk uiteen.,N,"In deze passage wordt alleen vermeld dat PVV – net als de andere partijen – vindt dat de woningnood moet worden aangepakt. Er staat niets over hoe ze dat willen doen (bijv. meer sociale/goedkope huurwoningen of juist het stimuleren van eigendom). Omdat er geen duidelijke richting op de gegeven links-rechtsdimensie wordt genoemd, codeer ik dit als neutraal."
936,2251,2bcd7ab50fc60db4c39707acc421e1758ab8033faca8e23e2d985154-9-GL/PvdA,GL/PvdA,Housing,2,L,1.0,De Eerste Kamer behandelde deze week het initiatiefwetsvoorstel van PvdA en ChristenUnie dat ervoor moet zorgen dat een vast huurcontract weer de standaard wordt.,"""Ik hoor er één-op-één het verhaal van de vastgoedlobby in"", zegt Trip van de Woonbond.","In de Tweede Kamer kreeg het voorstel steun van 112 parlementariërs, inclusief die ene van BBB, maar door de draai van BBB (zestien zetels in de Eerste Kamer) is het onzeker of het voorstel de eindstreep gaat halen.",L,"Het initiatiefwetsvoorstel van PvdA en ChristenUnie wil het vaste (onbepaalde tijd) huurcontract weer de norm maken. Dat vergroot huurbescherming en zekerheid voor huurders en is gericht op het bevorderen van betaalbare en stabiele huurwoningen, niet op het stimuleren van particulier huiseigenaarschap. Dit past bij de dimensie ‘Betaalbare huisvesting’."
937,6103,728389390789ed132c3abc2a831014345e99ca621b73cb4a6b580bce-182-SP,SP,Housing,2,N,1.0,Er staan volgens de SP 60.000 panden leeg.,leegstaande panden ombouwen tot woningen.,"""Dat is net zo veel als de stad Eindhoven.""",L,"De SP wil de woningnood bestrijden door leegstaande panden te verbouwen tot woningen. Dit sluit aan bij het vergroten van het aanbod van (betaalbare) woonruimte en past bij hun algemene pleidooi voor betaalbare huisvesting, niet bij het stimuleren van particulier huiseigenaarschap."
938,1270,178c4f8cd0674a0523e023fcf4fb514cdfcd57be2a72a04b5c827497-47-Overig,Overig,Housing,5,L,0.6,"Volgens Bontenbal zijn het vaak de provincies en de gemeenten die dwars liggen als zijn minister, De Jonge, met plannen komt.",Zowel Marijnissen en Bontenbal willen dat de Rijksoverheid meer macht krijgt om plekken aan te wijzen waar nieuwbouw gepleegd kan worden.,Ook Marijnissen wil meer regie van het Rijk.,N,"De passage gaat over het vergroten van de regierol van het Rijk bij het aanwijzen van locaties voor nieuwbouw. Er wordt niets gezegd over goedkoper huren, sociale woningbouw of het stimuleren van eigen woningbezit. Het standpunt gaat dus niet duidelijk over betaalbaarheid versus huiseigenaarschap, maar over bestuursniveau en regie. Daarom valt het buiten de gedefinieerde links-rechts-dimensie."
939,12827,ff5bf2ed2938b9b9298d9506527b32deb7e6246ddd0f2d4764c19d7f-51-VVD,VVD,Housing,2,L,1.0,"Rond wonen valt op dat iets waar het linkse stadsbestuur in Amsterdam al langer op hoopt, ook gesteund wordt door het verkiezingsprogramma van de VVD.",BBB spreekt zich hier niet over uit in het partijprogramma.,"Daarin staat namelijk dat er beleid moet komen waardoor verhuurders verplicht worden om huurders in slecht geïsoleerde woningen een maandelijkse huurkorting te geven, totdat er maatregelen zijn genomen om de woning beter te isoleren.",L,"De VVD wil verhuurders verplichten om huurders in slecht geïsoleerde woningen een maandelijkse huurkorting te geven tot de woning is verbeterd. Dit is een directe maatregel om huren te verlagen en woonkosten betaalbaarder te maken, dus het past bij de dimensie ‘Betaalbare huisvesting’."
940,7429,9323c2908a2ea473fe8c2bd6b33db87bb73fc394492a640ceb15455d-26-FvD,FvD,Housing,2,N,1.0,"BBB, VVD, FvD en JA21 stemden tegen.","Maar tot 'grote opluchting' van de indieners van het initiatiefwetsvoorstel - Henk Nijboer (PvdA) en Pieter Grinwis (ChristenUnie) - slikten het CDA en 50Plus hun kritiek in, waardoor de wet met een meerderheid van de stemmen (44) werd aangenomen.","'Ik ben heel blij voor huurders', zei Nijboer na de stemming.",R,"De passage gaat over een initiatiefwet die bedoeld is om huurders te helpen (betaalbare huren). FvD stemt tegen deze wet. Dat wijst erop dat FvD zich niet schaart achter maatregelen voor betaalbare huisvesting, maar eerder de markt of eigenarenpositie belangrijker vindt. Daarom wordt het gecodeerd als nadruk op huiseigenaarschap (R)."
941,12784,ff5bf2ed2938b9b9298d9506527b32deb7e6246ddd0f2d4764c19d7f-14-D66,D66,Housing,2,N,1.0,"De Amsterdamse D66-wethouders Melanie van der Horst en Reinier van Dantzig hebben er veel belang bij dat het doorgaat, gezien de projecten die zij voor Amsterdam gepland hebben: meer woningbouw, een beter ov-netwerk en beloftes die ze aan Amsterdammers gedaan hebben.",D66 het noemt in zijn programma.,"Veel politieke partners hiervoor lijken ze op het eerste gezicht niet te hebben, want alleen VVD heeft het er ook expliciet over in het programma.",N,"De zin geeft alleen aan dat D66 belang heeft bij ‘meer woningbouw’. Er wordt niets gezegd over het betaalbaar maken van woningen of het stimuleren van huiseigenaarschap. Omdat het standpunt niet duidelijk in één van de twee dimensies (betaalbaarheid ↔︎ huiseigenaarschap) valt, codeer ik het als neutraal/ander."
942,5937,6d14d5e2d4fe165601f2c57054bf19f500e3b291e68f3621b8896671-42-D66,D66,Housing,2,L,1.0,"CDA, D66 en PvdA-Groen",5,Links willen de huurregulering snel invoeren.,L,Het pleiten voor snelle invoering van huurregulering is gericht op het betaalbaar houden van huren en dus op betaalbare huisvesting. Dat valt duidelijk onder de linkse (L) dimensie van ‘Betaalbare huisvesting’.
943,11427,db214070749d37df193787db44659cf3dad11bbd824bc7f2ae3e0616-75-CDA,CDA,Housing,2,N,1.0,"Op een netwerkdiner van het CDA sprak hij met Hugo de Jonge, demissionair minister van Volkshuisvesting.",'In campagnetijd wil opeens iedereen minder arbeidsmigranten en meer huizen.','Die wil een miljoen huizen bouwen.,L,"Het citaat benadrukt dat CDA-minister Hugo de Jonge “een miljoen huizen” wil bouwen om het woningtekort op te lossen. Het gaat hier om het verhogen van het aanbod woningen in het algemeen – een maatregel die past bij het streven naar meer (en dus betaalbaardere) huisvesting, niet specifiek het stimuleren van huiseigenaarschap. Daarom codeer ik dit als steun voor de dimensie ‘Betaalbare huisvesting’."
944,956,10cd5970327e236c7fe4c3a8a95026648d55a7b9dcc153aca88b62a8-98-VVD,VVD,Housing,2,R,1.0,De VVD en de PvdA ruilden tegen elkaar uit wat ze graag wilden bereiken en de PvdA kreeg voor elkaar dat de hypotheekrenteaftrek omlaag ging.,"En ook in 2012, aan het begin van Rutte II.",Al had Rutte in de verkiezingscampagne beloofd dat dat niet zou gebeuren.,R,In de zin blijkt dat de VVD in de campagne had beloofd de hypotheekrenteaftrek niet te verlagen. Het behoud van deze fiscale subsidie bevordert vooral huiseigenaarschap en niet specifiek betaalbare (huur)huisvesting. Daarmee positioneert de VVD zich in deze context aan de kant van het stimuleren van huiseigenaarschap.
945,3342,3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a-51-GL/PvdA,GL/PvdA,Housing,3,N,1.0,"Voor dat laatste is ook BBB te porren, net als GroenLinks-PvdA, die dus niet bij dit debat aanwezig is.","""Ik kan me goed voorstellen dat je in de steden de hoogte in kan gaan en dat er in de dorpen een straat bij komt.""","PVV-lijsttrekker Wilders vindt eveneens dat er meer gebouwd moet worden, maar betrekt ook zijn anti-immigratiestandpunt erbij.",N,"In de zin wordt alleen vermeld dat GroenLinks-PvdA voor ‘meer bouwen’ is (extra woningen in dorpen en hogere bouw in steden). Er wordt niets gezegd over betaalbaarheid, sociale woningbouw of stimulering van huiseigenaarschap. Het standpunt valt daardoor niet duidelijk in een van de twee gedefinieerde categorieën."
946,3185,3af6146441df72b050f801046f8c4569919a792c51f089c158932864-117-SP,SP,Housing,5,L,0.6,"De SP wil de hypotheekrenteaftrek behouden voor woningen met een aankoopwaarde tot 405.000 euro, de grens voor de nationale hypotheekgarantie.",Wat de VVD betreft moet deze aftrek niet versneld worden afgebouwd.,Volt wil de hypotheekrenteaftrek en het eigenwoningforfait tussen nu en 2030 afschaffen.,R,De SP pleit ervoor om de hypotheekrenteaftrek – een fiscale regeling die vooral huiseigenaars ten goode komt en zo het bezit van een eigen woning stimuleert – te behouden voor huizen tot de NHG-grens. Daarmee kiest de partij er expliciet voor om (een deel van) deze prikkel voor huiseigenaarschap in stand te houden in plaats van af te bouwen. Dit valt onder de dimensie ‘Huiseigenaarschap’.
947,7,003c4c02fe043cdd0bf588f7c1ce5139403aa984a726995121d9113b-88-PVV,PVV,Housing,3,N,1.0,Timmermans eiste tijdens het verkiezingsdebat van SBS dat Wilders iedereen als Nederlander behandelde.,Gelijk,Maar het is toch zo dat (potentiële) nieuwe Nederlanders voorrang krijgen bij het krijgen van een woning?,N,"De uitspraak van Wilders gaat over het afschaffen van voorrang voor (potentiële) nieuwe Nederlanders bij woningtoewijzing. Er wordt niets gezegd over het goedkoper maken van woningen, sociale woningbouw of het stimuleren van huiseigenaarschap. Het gaat louter om de verdeling van bestaande woningen. Dit valt buiten de gedefinieerde links-rechts dimensie (Betaalbare huisvesting vs. Huiseigenaarschap). Daarom codeer ik het als neutraal/ander."
948,1013,125000735775b05799a2b24c6c367fe5981b65b4c3d46334466fc612-11-GL/PvdA,GL/PvdA,Housing,5,L,0.8,"PvdA en ChristenUnie waren niet blij met de nieuwe situatie,omdat huurders daardoor lang in onzekerheid zouden zitten.",Bij een doorlopend huurcontract is het verhogen van de huurprijs aan meer regels gebonden.,Daarom namen de partijen het initiatief om de wet aan te passen.,L,PvdA komt op voor huurders: ze willen de wet veranderen zodat tijdelijke contracten minder onzekerheid en hogere huren veroorzaken. Dat is een maatregel ter bescherming van huurders en bevordering van betaalbare huisvesting.
949,12490,f7d00f3cbd6a081103a0f3d93bdf370f3d3797d1af46a356a11322f8-25-BBB,BBB,Housing,5,L,0.8,"BBB wil de duurzaamheidseisen voor nieuwbouwwoningen versoepelen, zodat die niet alleen sneller gebouwd kunnen worden, maar ook goedkoper.",Hier vindt hij Caroline van der Plas (BBB) aan zijn zijde.,Ook wil BBB permanente bewoning op vakantieparken mogelijk maken.,L,"BBB wil bouwregels versoepelen om huizen sneller én goedkoper te kunnen bouwen en staat open voor permanente bewoning op vakantieparken; dit richt zich primair op het vergroten van betaalbare woonruimte, niet op het stimuleren van eigendom. Daarom valt het onder ‘Betaalbare huisvesting’."
950,7343,8ed537bd90074f344bc486e66474766a68c3598e512bed2e6d95f470-4-PvdD,PvdD,Housing,3,N,1.0,"„De band tussen mens en dier wordt vaak onderschat”, zegt Sabrina van de Peppel van de PvdD.","ROTTERDAM Rotterdam opent komende zomer een daklozenopvang waar mensen die huis en haard verloren, kunnen slapen met hun kat of hond.",De partij maakte zich hard voor de opvang voor Rotterdammers die na tegenslag in hun leven op straat staan en een dier als onmisbare vriend hebben.,L,De PvdD zet zich in voor een daklozenopvang zodat mensen zonder huis (met hun dieren) toch een plek hebben om te slapen. Daarmee vraagt de partij om extra (sociale) voorzieningen voor mensen die geen betaalbare woning hebben. Dit past bij de linkse invalshoek van meer (en toegankelijkere) huisvesting voor kwetsbare groepen en valt dus onder ‘Betaalbare huisvesting’.
951,4336,4d51073c507cd6ffe8b693c50a1b021c8d01988ec16188ac3fc5a2f6-24-CU,CU,Housing,2,L,1.0,"De coalitiepartijen VVD, D66, ChristenUnie en CDA zijn bezig met het oprichten van een Nationaal Koopfonds voor woonstarters.","De zes partijen kunnen het tempo van de villataks opvoeren, maar dat staat juist niet in de verkiezingsprogramma's.",Een goed idee.,R,De ChristenUnie werkt (samen met coalitiepartners) aan een Nationaal Koopfonds voor woonstarters. Dat fonds is bedoeld om het kopen van een eerste huis te vergemakkelijken en zo huiseigenaarschap te stimuleren. Dit past bij de dimensie ‘Huiseigenaarschap’ en niet bij maatregelen voor betaalbare (huur)woningen.
952,7273,8bcd196e6cfeb77b860f04aa448e366e323dc4417baaf9d0715f7680-59-NSC,NSC,Housing,3,N,1.0,Hoogleraar Peter Boelhouwer toont zich somber in een essay over de woningcrisis dat hij schreef in opdracht van Pieter Omtzigt.,De EU stelde echter eerder dat hier sprake was van ’verstoring’ van de markt.,"Het huidige woningtekort bedraagt 390.000, ofwel bijna 5% van de woningvoorraad.",N,In deze zinnen wordt alleen gemeld dat een hoogleraar op verzoek van Pieter Omtzigt een somber essay over het woningtekort heeft geschreven. Er wordt geen specifiek beleid of voorkeur (betaalbare huur/koopwoningen of juist stimulering van eigenaarschap) genoemd. Het geeft daarom geen duidelijk standpunt van NSC over woningbouw weer.
953,4048,487e9ba6eab4f0648dd7109877bc89624a54b71778f05c56d2c37bdc-51-Volt,Volt,Housing,2,L,1.0,"Zo versoberen Groenlinks-PvdA, D66, de Christenunie en Volt in deze doorrekening de hypotheekrenteaftrek, een ingreep waar je je niet populair mee maakt bij veel kiezers.","Omdat pijn in een doorrekening onvermijdelijk is, is het geweldig dat er nog steeds politieke partijen zijn die er aan meedoen.",Ik beweer niet dat de partijen die zich lieten doorrekenen allemaal keiharde keuzes maken.,L,In de zin staat dat Volt de hypotheekrenteaftrek wil versoberen. Dat beperkt een fiscale prikkel voor huiseigenaarschap en wordt meestal voorgesteld om de woningmarkt betaalbaarder en eerlijker te maken. Dit valt onder de dimensie ‘Betaalbare huisvesting’.
954,2532,2ee78c944041db7cc217cb9e827501b9b88d19a9b446e1bc1593d2a9-45-Denk,Denk,Housing,2,N,1.0,"En ik denk dat er meer dan genoeg beleggers, zoals pensioenfondsen, overblijven die willen aansluiten bij de woonbehoefte die er nu geldt.","Wie hier is om alleen maar dik rendement te maken met woningen, zal vertrekken.",Daar willen wij als gemeente graag zaken mee doen.”,L,"De spreker verzet zich tegen beleggers die vooral winst willen maken op woningen en geeft aan alleen te willen samenwerken met partijen die inspelen op de actuele woonbehoefte. Dat duidt op het tegengaan van speculatie en het bevorderen van (betaalbare) huisvesting, niet op het stimuleren van individueel huiseigenaarschap."
955,10950,d35cc8e3619fc7dffba0b47f27425705e5433f499cda2a0fda877fb5-35-JA21,JA21,Housing,2,L,1.0,"PVV, SP en JA21 richten zich op de praktische kant, zoals een betaalbaar huis en goedkopere boodschappen.","BBB wil de gezinshulp van vroeger terug ""die in gezinnen die dat zelf niet voor elkaar krijgen rust, reinheid en regelmaat brengt"".","Om de grondwet te wijzigen, moet een voorstel tot wijziging worden ingediend.",L,"In de zin staat dat JA21 zich richt op ‘een betaalbaar huis’. Dit wijst expliciet op het bevorderen van betaalbare huisvesting, wat overeenkomt met de linkse dimensie ‘Betaalbare huisvesting’. Daarom codeer ik het standpunt als L."
